episode,reward,shortage,wastage,moving_avg_reward,moving_avg_shortage,moving_avg_wastage,epsilon,act_0_count,act_1_count,act_2_count,act_3_count,act_4_count
1417,-1487.776003559426,1192.3173357062838,459.29999999999995,-1489.516773757711,1262.130349291354,461.07592805889107,0.24226842515120073,23.0,20.0,16.0,22.0,19.0
1418,-1436.9400850211503,1194.701723347433,458.8875,-1491.0646351016826,1262.9842568540016,461.1029280588911,0.24202615672604952,17.0,24.0,14.0,29.0,16.0
1419,-1663.9121786001797,1340.333119066787,453.41249999999985,-1492.1401578042746,1265.1344386557298,460.55317805889104,0.24178413056932346,22.0,18.0,23.0,22.0,15.0
1420,-1776.6618901289207,1204.1249894847404,487.7118818224775,-1500.3961657800212,1264.9054518942032,461.0974156953406,0.24154234643875414,23.0,26.0,12.0,22.0,17.0
1421,-1297.1173229171195,1175.0782152780798,460.4999999999999,-1494.1017779732217,1261.8736149464994,460.81095140249454,0.24130080409231539,12.0,26.0,11.0,38.0,13.0
1422,-1477.1527611694928,1191.9693076966669,464.1987996244924,-1493.6104580308643,1259.6007509899346,460.9089273949844,0.24105950328822306,19.0,23.0,14.0,27.0,17.0
1423,-1489.8777212439902,1123.9433548591505,459.7126889552635,-1492.6606183537008,1257.1453553524223,460.9171811740897,0.24081844378493483,24.0,16.0,18.0,22.0,20.0
1424,-1878.9254745011078,1465.3503163340722,456.8999999999999,-1501.9771107813804,1263.0531836375417,460.8519311740897,0.2405776253411499,18.0,20.0,21.0,20.0,21.0
1425,-1622.640967234726,1208.2791530260304,464.90296156917617,-1502.888623738122,1259.8615624394274,461.00449040547323,0.24033704771580874,21.0,22.0,13.0,24.0,20.0
1426,-1228.6827357452403,1135.5551571634935,457.35,-1498.7925533967527,1256.879515545181,460.94149040547313,0.24009671066809293,19.0,30.0,11.0,24.0,16.0
1427,-1423.2269995217202,1205.5566689699658,458.8919960667712,-1496.132701207366,1256.782074499623,460.78795345381445,0.23985661395742483,20.0,23.0,17.0,23.0,17.0
1428,-1476.3602237771183,1251.2901491847454,457.42499999999995,-1497.1039829280596,1257.9894289800854,460.4332034538145,0.2396167573434674,18.0,17.0,16.0,31.0,18.0
1429,-1396.9859269359472,1250.623951290631,457.05000000000007,-1493.6075080351998,1257.9711123848458,460.36420345381447,0.23937714058612394,10.0,20.0,19.0,41.0,10.0
1430,-1520.6880694746364,1267.592046316424,459.29999999999995,-1497.445098796944,1259.348172892675,460.3762034538145,0.23913776344553783,13.0,30.0,18.0,24.0,15.0
1431,-1307.9870137357443,1170.32467582383,460.5,-1489.041515542743,1253.7888434888687,460.4316143053228,0.2388986256820923,16.0,14.0,22.0,37.0,11.0
1432,-1416.8688073633941,1211.5542049089297,457.53749999999997,-1490.4018260652163,1253.079561284379,460.3758481345304,0.2386597270564102,22.0,20.0,23.0,26.0,9.0
1433,-1466.4075993917224,1249.1856922631075,458.62906099706146,-1490.3574302659486,1252.6174932715733,460.38455435447156,0.23842106732935378,23.0,17.0,26.0,25.0,9.0
1434,-1438.90869007096,1232.2391267139733,458.5499999999997,-1489.187501697505,1250.7965408926111,460.3860543544716,0.23818264626202443,24.0,11.0,18.0,31.0,16.0
1435,-1555.344668571475,1320.469749391031,456.6400444849286,-1490.6073206638248,1251.687886277025,460.3088552441701,0.2379444636157624,21.0,12.0,22.0,28.0,17.0
1436,-1515.1671292907727,1317.4457945271822,456.9984374999999,-1494.606729047873,1254.1956793663903,460.2665739941702,0.23770651915214663,31.0,17.0,15.0,20.0,17.0
1437,-1347.769362068584,1193.1421986059377,459.8060641596779,-1492.8053471103963,1252.0560938859437,460.26957027736375,0.2374688126329945,23.0,8.0,31.0,19.0,19.0
1438,-1600.0603995037327,1272.0476737432293,478.9888888888889,-1494.990734831001,1250.9211671811618,460.65734805514154,0.23723134382036148,18.0,18.0,27.0,18.0,19.0
1439,-1498.671639130636,1284.6246084547736,457.7347264484759,-1492.7256299940232,1249.4631618833218,460.65925116492343,0.23699411247654112,20.0,15.0,15.0,28.0,22.0
1440,-1615.5023222888487,1292.8550745298592,461.76279322596133,-1500.0726181109605,1252.7844844286424,460.7351171185178,0.23675711836406457,23.0,14.0,24.0,19.0,20.0
1441,-1354.5329950244156,1136.021996682944,460.4999999999999,-1500.1805321594272,1251.370093794287,460.76461711851783,0.2365203612457005,12.0,22.0,24.0,21.0,21.0
1442,-1346.1134328812104,1143.0474854705697,457.5422046753557,-1492.401040457451,1247.0643699306318,460.233711212025,0.2362838408844548,26.0,17.0,14.0,24.0,19.0
1443,-1414.4475446575827,1285.565029771722,458.1,-1491.6655880256592,1247.2984016427702,460.227211212025,0.23604755704357036,19.0,19.0,23.0,19.0,20.0
1444,-1404.908776284255,1254.9391841895037,460.5000000000001,-1493.0260531440551,1248.4270450550343,460.294711212025,0.2358115094865268,16.0,18.0,31.0,15.0,20.0
1445,-1370.194024630832,1161.9530306312931,459.2644786838923,-1488.2788073371482,1245.3296557999504,460.31354928774397,0.23557569797704025,17.0,18.0,23.0,25.0,17.0
1446,-1476.1100302244856,1284.165020149658,462.86249999999984,-1486.1988214704754,1244.7788318888352,460.39979928774386,0.2353401222790632,21.0,15.0,27.0,17.0,20.0
1447,-1546.4837341745817,1346.8099894497207,456.2687500000002,-1485.6227769524435,1244.9358855434805,460.2481742877439,0.23510478215678413,10.0,29.0,17.0,27.0,17.0
1448,-1342.757786842086,1158.9385245613908,461.35000000000014,-1480.9393621509146,1243.0502756757946,460.27317428774387,0.23486967737462733,26.0,17.0,19.0,24.0,14.0
1449,-1296.4403118284638,1158.2602078856426,457.05000000000007,-1480.262723040267,1242.188915890967,460.20857485433777,0.2346348076972527,12.0,26.0,27.0,19.0,16.0
1450,-1628.4179727614771,1409.2786485076517,460.4999999999999,-1485.3371304569241,1246.350520835405,460.2405748543378,0.23440017288955545,15.0,29.0,24.0,15.0,17.0
1451,-1293.8129972686668,1182.6086648457779,459.89999999999986,-1481.6229826035474,1245.415758097499,460.17857110781983,0.2341657727166659,17.0,29.0,15.0,22.0,17.0
1452,-1652.8109035272093,1391.8406023514724,458.04999999999995,-1484.6895686879743,1247.5861488204503,460.12957110781986,0.2339316069439492,17.0,27.0,19.0,19.0,18.0
1453,-1533.4249459805458,1308.6166306536975,460.4999999999998,-1489.7857212326596,1251.5909171835742,460.13857110781976,0.23369767533700525,25.0,24.0,17.0,18.0,16.0
1454,-1636.585663768416,1221.6071091789443,485.92499999999995,-1493.394501929682,1251.7871043149225,460.4980711078198,0.23346397766166824,21.0,18.0,22.0,24.0,15.0
1455,-1436.5930073751535,1244.1120049167691,460.9249999999999,-1491.5356926543545,1250.5402357640758,460.55956465876176,0.23323051368400657,17.0,16.0,27.0,26.0,14.0
1456,-1475.1606018377681,1309.7070678918453,456.6,-1491.0519329938595,1253.3510626570794,460.49956465876176,0.23299728317032256,18.0,24.0,17.0,26.0,15.0
1457,-1473.1548994206114,1266.1199329470742,459.97500000000014,-1491.0085864409039,1252.649731423852,460.50821495564725,0.23276428588715223,13.0,30.0,17.0,20.0,20.0
1458,-1119.5142510327057,1057.742834021804,456.90000000000003,-1478.8919379385939,1245.2619657556454,460.51321495564736,0.23253152160126508,19.0,22.0,18.0,32.0,9.0
1459,-1496.8406029879743,1196.227068658649,460.4999999999999,-1480.624236606832,1244.096831534471,460.51321495564736,0.23229899007966381,19.0,26.0,19.0,23.0,13.0
1460,-1718.9773378171778,1281.5442286022255,480.4109949138406,-1485.4041254039307,1244.7417774670187,460.9606848539242,0.23206669108958414,20.0,31.0,10.0,17.0,22.0
1461,-1477.7998541266813,1271.5332360844543,460.5,-1484.2688334949614,1243.769082861039,461.08443485392417,0.23183462439849456,12.0,36.0,13.0,20.0,19.0
1462,-1487.4314376836953,1229.9803786351672,474.90369851202684,-1484.0298076867812,1245.19185528642,461.0901069832941,0.23160278977409607,16.0,29.0,18.0,21.0,16.0
1463,-1500.9526469810792,1272.86843132072,459.6499999999999,-1484.6420377383433,1245.050008654128,461.1151069832941,0.23137118698432196,17.0,33.0,15.0,15.0,20.0
1464,-1503.0815873729118,1207.0543915819408,460.49999999999983,-1481.326967129538,1241.9582866300768,461.2376194105658,0.23113981579733764,19.0,30.0,16.0,20.0,15.0
1465,-1799.7950555705054,1266.1092949278548,490.1620639485492,-1486.01406653048,1242.0127713883219,461.99361068953675,0.2309086759815403,17.0,33.0,20.0,15.0,15.0
1466,-1333.3230684156015,1200.3196648062833,450.8435712061766,-1481.186029234455,1239.9514989082227,461.85748211366024,0.23067776730555875,20.0,29.0,24.0,14.0,13.0
1467,-1468.8728106408316,1143.7318737605538,478.775,-1480.807965376083,1238.979789669308,462.24698211366035,0.23044708953825319,27.0,22.0,19.0,15.0,17.0
1468,-1406.8494637961564,1258.2079758641044,457.5375,-1480.2061529515831,1240.2499147196413,462.21998211366025,0.23021664244871493,15.0,30.0,23.0,16.0,16.0
1469,-1753.7685388603675,1286.0511581062508,494.3268040101717,-1482.0032801567868,1239.164275500431,463.0382681938637,0.22998642580626621,25.0,26.0,13.0,17.0,19.0
1470,-1485.185407786861,1254.7902718579078,458.9999999999998,-1476.1737505099456,1240.177581147894,462.46403055741416,0.22975643938045995,19.0,28.0,19.0,19.0,15.0
1471,-1495.2837048980414,1279.1891365986944,460.5,-1480.137078149564,1242.2597995743063,462.4640305574142,0.2295266829410795,21.0,26.0,17.0,27.0,9.0
1472,-1574.5674686180182,1377.3783124120125,460.49999999999994,-1482.0853722985346,1245.9679796686135,462.39005456492436,0.22929715625813843,13.0,35.0,21.0,21.0,10.0
1473,-1307.017320461475,1201.678213640983,460.5000000000001,-1478.4281642828837,1247.5226768442499,462.4058007858191,0.2290678591018803,12.0,27.0,28.0,25.0,8.0
1474,-1742.538966208951,1344.9926441393009,489.29999999999995,-1475.7004341170407,1245.1155234003545,463.053800785819,0.22883879124277842,9.0,26.0,23.0,34.0,8.0
1475,-1583.6212775145577,1351.0975183430387,456.975,-1474.9200403226378,1247.971890706695,462.8952415544355,0.22860995245153565,14.0,25.0,13.0,37.0,11.0
1476,-1371.2793744553753,1208.986249636917,457.8,-1477.7719730968404,1249.4405125561634,462.9042415544355,0.22838134249908412,19.0,28.0,12.0,29.0,12.0
1477,-1531.5636135014188,1273.570451995642,459.20793550795617,-1479.9387053764344,1250.8007882166767,462.9105603432592,0.22815296115658504,17.0,17.0,25.0,27.0,14.0
1478,-1416.0132099417942,1223.408806627863,456.89999999999986,-1478.7317650997281,1250.243161365539,462.90006034325927,0.22792480819542846,17.0,20.0,20.0,27.0,16.0
1479,-1368.3031819085897,1246.5354546057263,460.5000000000001,-1478.1581101991806,1250.1613914318411,462.9690603432593,0.22769688338723304,13.0,23.0,26.0,22.0,16.0
1480,-1340.6707636023968,1099.1055090682644,480.26249999999993,-1474.5577640817362,1246.7916606868778,463.3883103432592,0.22746918650384582,20.0,21.0,21.0,23.0,15.0
1481,-1574.3093157707222,1302.3978771804816,456.7124999999998,-1479.8842101224354,1249.4331247140105,463.3125603432593,0.22724171731734197,22.0,18.0,21.0,21.0,18.0
1482,-1136.9484180330028,1041.0041166993112,457.4422429840361,-1474.2858023358278,1246.0221229498184,463.31065520294004,0.22701447560002463,17.0,24.0,23.0,22.0,14.0
1483,-1747.697152065795,1408.9225548494999,476.8133197915453,-1479.911593389309,1249.2168602015463,463.6743403788296,0.2267874611244246,15.0,18.0,24.0,27.0,16.0
1484,-1487.5291111806769,1300.6860741204514,460.4999999999999,-1480.8840018115036,1250.5857991496757,463.71334037882957,0.22656067366330018,10.0,20.0,31.0,22.0,17.0
1485,-1593.9579235343977,1323.6386156895985,460.5,-1481.656266910762,1250.649176475647,463.79053948913105,0.22633411298963688,20.0,17.0,17.0,29.0,17.0
1486,-1516.4138766195265,1303.717584413018,458.8374999999999,-1481.681201857337,1250.3746122733637,463.8273207391311,0.22610777887664724,13.0,30.0,15.0,26.0,16.0
1487,-1302.0896079429351,1182.393071961957,460.5,-1480.7676067748241,1250.1596297404842,463.84119945593756,0.22588167109777058,21.0,31.0,14.0,22.0,12.0
1488,-1305.686716877869,1179.4672108033467,456.48590067284886,-1474.8801331223067,1248.3080204816868,463.3911396916167,0.2256557894266728,16.0,36.0,19.0,21.0,8.0
1489,-1151.2184155697878,951.9456103798584,467.2999999999999,-1467.93106865109,1241.6544405201885,463.5824451626472,0.22543013363724612,18.0,27.0,17.0,25.0,13.0
1490,-1609.0851480251984,1244.2550670155717,466.9525475018409,-1467.802725165817,1240.6824403699025,463.68624024816484,0.22520470350360888,23.0,25.0,15.0,19.0,18.0
1491,-1277.0128751042707,1097.8144903860987,454.29113952512256,-1466.252322767414,1239.9182902439654,463.56206303866725,0.2249794988001053,16.0,23.0,18.0,25.0,18.0
1492,-1498.7895110801135,1296.1930073867422,460.49999999999994,-1469.3058443313919,1242.981200682289,463.62121894516014,0.2247545193013052,22.0,25.0,15.0,22.0,16.0
1493,-1553.8097659996986,1295.2648439997993,475.1624999999999,-1472.0930887582344,1243.1751969668505,463.9624689451601,0.22452976478200387,16.0,32.0,20.0,20.0,12.0
1494,-1341.8073992208751,1221.81326614725,457.08750000000003,-1470.8310612169669,1242.5126786060055,463.89421894516016,0.22430523501722185,15.0,36.0,28.0,13.0,8.0
1495,-1407.4275803659486,1252.0767202439658,457.3125,-1471.575732331669,1244.315152398259,463.8551793714823,0.22408092978220462,21.0,19.0,27.0,19.0,14.0
1496,-1437.1338181083495,1180.539212072233,460.3249999999998,-1470.7962080893465,1242.2426362367105,463.80442937148234,0.2238568488524224,18.0,25.0,24.0,19.0,14.0
1497,-1287.8052170390363,1113.7201446926908,459.22500000000014,-1465.6226377466353,1237.58083934157,463.8635543714822,0.22363299200356998,29.0,25.0,21.0,15.0,10.0
1498,-1497.0025378355401,1315.593358557027,458.6124999999998,-1468.707532766504,1240.7139360214826,463.80880437148227,0.22340935901156642,26.0,29.0,16.0,16.0,13.0
1499,-1562.211171902689,1190.7164468447866,467.4846821792685,-1474.0229499679888,1241.3630608006656,464.0174980150676,0.22318594965255484,26.0,25.0,11.0,20.0,18.0
1500,-1440.7215838165228,1266.9227225443487,458.3375,-1470.26902218909,1238.5159422813992,463.97424801506764,0.22296276370290227,21.0,34.0,18.0,17.0,10.0
1501,-1467.5889651873283,1275.2343101248857,458.73749999999995,-1473.744541547463,1240.3684551869817,463.9509980150677,0.22273980093919937,29.0,21.0,15.0,21.0,14.0
1502,-1448.0789539510602,1101.7026359673735,462.2750000000001,-1469.6499025559401,1234.5656958592997,464.0354980150676,0.22251706113826017,22.0,29.0,18.0,19.0,12.0
1503,-1614.8699398896217,1326.9632932597467,460.42500000000024,-1471.2788024341216,1234.9326291114205,464.03399801506765,0.2222945440771219,22.0,30.0,18.0,14.0,16.0
1504,-1436.3722811716918,1205.78537416069,466.94547712754763,-1467.274534782187,1234.6161944110554,463.65440755761864,0.22207224953304477,17.0,25.0,33.0,19.0,6.0
1505,-1545.9892382745993,1251.8011588497336,483.2875,-1469.462459400176,1234.7699774897148,464.1016575576186,0.22185017728351172,27.0,17.0,15.0,26.0,15.0
1506,-1544.1588197929595,1346.4892131953063,460.425,-1470.8424237592799,1235.505620395784,464.1781575576186,0.2216283271062282,20.0,22.0,15.0,32.0,11.0
1507,-1569.5993928569376,1330.4105547403424,455.047326589332,-1472.7713136280065,1236.7914328316494,464.07960408940517,0.22140669877912197,20.0,14.0,28.0,26.0,12.0
1508,-1539.4609741646727,1323.583011616251,460.0864567402955,-1481.1702480906454,1242.1082363835385,464.1433332242112,0.22118529208034285,19.0,16.0,28.0,23.0,14.0
1509,-1426.9239806230241,1160.9326537486827,459.5250000000001,-1479.7719156433463,1241.4023480853393,464.1238332242112,0.2209641067882625,18.0,26.0,22.0,21.0,13.0
1510,-1325.3090049353775,1224.5393366235849,460.5000000000002,-1471.8985489857107,1240.2622502457664,463.7256133259344,0.22074314268147424,14.0,7.0,40.0,33.0,6.0
1511,-1331.6652496535771,1178.0768331023844,458.55000000000007,-1468.9758568962488,1238.393122186125,463.68661332593433,0.22052239953879277,16.0,11.0,37.0,25.0,11.0
1512,-1474.6679081247073,1329.4452720831382,460.50000000000006,-1468.7205863050692,1240.3824200550844,463.39853935569374,0.22030187713925398,13.0,6.0,52.0,22.0,7.0
1513,-1510.919937968399,1194.0466253122663,486.85000000000014,-1468.9199321248154,1238.8059839349153,463.9425393556937,0.22008157526211472,19.0,16.0,44.0,12.0,9.0
1514,-1258.527297572923,1098.6848650486152,460.5,-1464.0288463288155,1236.6385934042487,463.9425393556937,0.2198614936868526,20.0,19.0,38.0,14.0,9.0
1515,-1365.451847910881,1210.667898607254,459.4499999999998,-1455.3419821756231,1235.5297654778367,463.3282980767228,0.21964163219316574,36.0,13.0,21.0,19.0,11.0
1516,-1319.086181949416,1187.8574546329437,467.2999999999999,-1455.0572444462991,1235.28052127437,463.65742665259927,0.21942199056097256,14.0,13.0,55.0,15.0,3.0
1517,-1427.5963289341116,1189.547552622741,478.77500000000003,-1454.231714812165,1236.1968348516136,463.6574266525993,0.2192025685704116,12.0,8.0,50.0,21.0,9.0
1518,-1280.7595762253072,1143.239717483538,459.9,-1451.709917060748,1233.8974696840023,463.7046766525993,0.21898336600184118,20.0,7.0,45.0,19.0,9.0
1519,-1501.8921718181566,1262.4614478787712,462.19999999999993,-1446.6723897199035,1233.4256754794526,463.0621405723958,0.21876438263583933,16.0,12.0,39.0,22.0,11.0
1520,-1538.565671636768,1368.6854477578452,457.5375000000001,-1447.7399949969017,1235.7035789974514,463.03289057239584,0.21854561825320348,23.0,15.0,38.0,15.0,9.0
1521,-1833.9059600338985,1533.2998066892656,459.95624999999995,-1454.512440099619,1240.785792399263,463.02201557239584,0.21832707263495027,17.0,11.0,45.0,19.0,8.0
1522,-1374.3831479468363,1255.922098631224,460.49999999999994,-1450.5087536861952,1238.356668123647,463.02201557239584,0.21810874556231533,9.0,10.0,57.0,19.0,5.0
1523,-1446.3729704825466,1249.6486469883644,463.9000000000001,-1453.2958666866168,1239.3160767905947,463.09001557239594,0.217890636816753,11.0,21.0,33.0,26.0,9.0
1524,-1369.5207375866933,1212.0471583911285,466.45,-1445.8355021141717,1236.6571670756314,462.6330155723959,0.21767274617993623,18.0,24.0,36.0,15.0,7.0
1525,-1168.724349295504,1111.1578995303362,457.9874999999999,-1437.5375635497903,1231.8583746993772,462.6532655723959,0.2174550734337563,27.0,37.0,18.0,13.0,5.0
1526,-1716.9485938604562,1433.6323959069707,460.5,-1444.4509479378924,1236.3512976247782,462.70726557239584,0.21723761836032254,29.0,26.0,23.0,12.0,10.0
1527,-1451.1735182563266,1195.7486508134743,476.83583395602534,-1442.8431460329905,1234.794861601135,463.0598235413573,0.21702038074196223,28.0,21.0,30.0,12.0,9.0
1528,-1383.0648302662858,1225.7098868441904,460.49999999999994,-1442.1841784394803,1234.8408832054615,463.1318235413572,0.21680336036122028,22.0,16.0,29.0,26.0,7.0
1529,-1489.4336463447655,1299.2890975631774,460.50000000000006,-1444.6067877282037,1235.8959560646103,463.1318235413573,0.21658655700085905,25.0,18.0,25.0,23.0,9.0
1530,-1305.8505160144457,1179.6670106762979,458.34999999999974,-1443.9103827764445,1237.5071860967712,462.6935735413572,0.2163699704438582,29.0,21.0,26.0,17.0,7.0
1531,-1503.3995644362974,1130.7164423825036,478.34445863198977,-1442.4921877497563,1234.0735574008115,463.126212713997,0.21615360047341434,18.0,21.0,19.0,32.0,10.0
