episode,reward,shortage,wastage,moving_avg_reward,moving_avg_shortage,moving_avg_wastage,epsilon,act_0_count,act_1_count,act_2_count,act_3_count,act_4_count
965,-1537.6037970672603,1280.7858647115065,460.4250000000002,-1582.8235620813807,1234.810709142374,467.64560367078775,0.380799297103564,24.0,21.0,22.0,15.0,18.0
966,-1598.1230886198132,1299.8402337957377,456.3627379262065,-1585.0395790174825,1235.383217260759,467.5628584293119,0.3804184978064605,32.0,21.0,17.0,15.0,15.0
967,-1954.0897633606683,1219.468175573779,497.88750000000005,-1589.4938295963977,1235.317698347258,467.5836115739332,0.380038079308654,17.0,32.0,20.0,13.0,18.0
968,-1817.0996878023582,1241.1598896532691,477.9106169672951,-1595.2244818179574,1233.7930017839985,467.972323913279,0.3796580412293454,12.0,22.0,24.0,21.0,21.0
969,-1817.2162256328013,1292.4774837552006,488.0,-1604.4992071327506,1237.2506519938606,468.530573913279,0.379278383188116,26.0,19.0,22.0,14.0,19.0
970,-1685.1327927340665,1303.0885284893773,460.50000000000006,-1600.4525669695506,1238.0021021414273,467.5218094777291,0.3788991048049279,29.0,15.0,24.0,13.0,19.0
971,-1446.5053473911023,1270.6702315940684,460.50000000000006,-1597.887582659572,1238.558256706346,467.53425526116985,0.37852020570012296,24.0,22.0,18.0,24.0,12.0
972,-1217.0380594337705,1148.3587062891804,460.50000000000017,-1589.6744914492247,1239.0533581988848,467.15181839577184,0.37814168549442284,18.0,26.0,22.0,23.0,11.0
973,-1717.0215046765534,1204.8570326033378,466.485955771547,-1588.9814684792846,1235.2896968086375,467.2992875112027,0.3777635438089284,17.0,24.0,19.0,18.0,22.0
974,-1346.0028280108033,1173.0018853405354,460.4999999999997,-1586.11800856449,1236.2264158176702,466.8425972088412,0.3773857802651195,23.0,23.0,23.0,17.0,14.0
975,-1615.758397359453,1265.6305982396357,466.31249999999994,-1594.7255202659808,1241.7191975483975,466.7509363142404,0.37700839448485435,15.0,26.0,20.0,23.0,16.0
976,-1878.02782043881,1358.4312256330093,456.38098198929606,-1599.2729107278865,1242.2522114298108,466.7788059540263,0.3766313860903695,11.0,21.0,18.0,29.0,21.0
977,-1529.5965671680094,1136.7310447786726,460.5000000000002,-1602.0016334556553,1243.9923932831584,466.89725590177363,0.37625475470427916,24.0,21.0,19.0,18.0,18.0
978,-1383.0065852500584,1145.5620655705452,457.8867438597674,-1598.0360028574974,1242.3893185048205,467.04070261043375,0.3758784999495749,20.0,23.0,17.0,29.0,11.0
979,-1484.729671217705,1161.9864474784695,464.75000000000006,-1597.3977012314247,1242.9232840874386,467.0764526104337,0.3755026214496253,22.0,26.0,19.0,19.0,14.0
980,-1853.0974496059662,1184.0861870688705,485.33063471487327,-1598.3042724447023,1237.6126977977337,467.4411525725125,0.3751271188281757,7.0,29.0,22.0,22.0,20.0
981,-1489.250045456703,1122.5083636378017,475.48750000000007,-1591.0950257187753,1232.8080333137825,467.90390257251244,0.3747519917093475,18.0,23.0,21.0,26.0,12.0
982,-1767.6393894763657,1280.0429263175763,479.82500000000016,-1591.7888635221127,1233.0299995929524,468.0297480600177,0.37437723971763814,12.0,14.0,22.0,30.0,22.0
983,-1475.2722635544524,1237.8191594317661,457.24538024698336,-1591.4755604730185,1232.4908055141273,467.86927324596525,0.37400286247792053,16.0,19.0,19.0,28.0,18.0
984,-1430.8773871677279,1255.409924778486,457.7625,-1590.4560299955838,1234.6742851958372,467.81452324596535,0.3736288596154426,15.0,15.0,21.0,32.0,17.0
985,-1624.5301960300728,1250.9284640200485,462.38749999999993,-1593.017463218034,1234.745240677471,467.9145232459653,0.37325523075582717,16.0,24.0,22.0,21.0,17.0
986,-1418.069743382044,1158.5298289213622,461.77500000000015,-1591.8136057349363,1233.585747880458,467.93895816948697,0.37288197552507135,22.0,27.0,10.0,25.0,16.0
987,-1731.7485798236414,1261.6852046729414,487.22406672521953,-1593.4432838354803,1233.896960607028,467.97188305839563,0.37250909354954626,17.0,23.0,19.0,19.0,22.0
988,-1658.868199604061,1275.8078559229718,478.9064157196035,-1598.2074087515296,1237.0229453793722,468.36203081592873,0.37213658445599673,14.0,20.0,22.0,26.0,18.0
989,-1495.0476012960114,1242.5067341973406,473.28750000000014,-1599.4467674981145,1239.1986845437623,468.6177808159287,0.3717644478715407,13.0,22.0,28.0,25.0,12.0
990,-1420.3248114874227,1180.1832076582818,462.05,-1597.7032814190222,1236.2955271577005,468.66903081592864,0.3713926834236692,25.0,22.0,22.0,21.0,10.0
991,-1514.47233295132,1239.0807774043483,461.85116684479846,-1599.657693510031,1235.8596196604424,468.7973041528246,0.37102129074024554,16.0,28.0,23.0,17.0,16.0
992,-1946.3863760785798,1461.1538816953976,471.4384708192242,-1602.2887338128521,1237.77757248185,468.8420735692091,0.3706502694495053,18.0,23.0,26.0,12.0,21.0
993,-1957.7399816552852,1375.3849877701896,487.4125000000002,-1607.3789867580213,1241.151741111963,469.3210735692091,0.3702796191800558,17.0,17.0,14.0,26.0,26.0
994,-1785.3389116023613,1153.7007197391595,494.0318034169185,-1607.2297590195906,1236.0991757317151,469.8380172059262,0.36990933956087574,17.0,22.0,23.0,17.0,21.0
995,-1698.4466153842577,1182.5772827291678,476.18015262257916,-1610.1526988059618,1234.7523930387558,470.2531202583778,0.36953943022131486,16.0,28.0,17.0,19.0,20.0
996,-1557.1578664020913,1201.1163859911642,473.73328741534505,-1607.698550445456,1234.334683632881,470.1205360066847,0.3691698907910935,19.0,27.0,20.0,21.0,13.0
997,-1695.7803518793846,1242.6861657996749,464.11101422586967,-1612.7675863592376,1235.9103595330034,470.2332562912021,0.3688007209003024,20.0,28.0,13.0,18.0,21.0
998,-1600.9091397363263,1290.764426490884,476.01249999999993,-1605.827624689398,1236.5361749271347,469.2844557595447,0.36843192017940213,15.0,34.0,21.0,18.0,12.0
999,-1305.3398675157525,1123.9765783438347,459.37500000000017,-1604.4296847571375,1234.6592149722944,469.2619557595447,0.36806348825922275,19.0,19.0,28.0,18.0,16.0
1000,-1432.5269008731962,1203.5262672487972,458.23750000000007,-1601.8352336579906,1235.1442409147423,468.8888357582353,0.3676954247709635,25.0,24.0,23.0,16.0,12.0
1001,-1495.1376901550573,1234.6762164891925,461.0791845735267,-1599.556965191367,1234.8585580309646,468.95820800032345,0.36732772934619257,17.0,21.0,14.0,33.0,15.0
1002,-1622.4658278860215,1303.750447682515,456.84015636224945,-1603.2035614076528,1236.8040867569916,468.88651112756844,0.3669604016168464,13.0,20.0,20.0,30.0,17.0
1003,-1557.2810043334377,1344.8206695556255,463.0500000000001,-1603.1334148251606,1239.630664252173,468.95649830230514,0.3665934412152296,16.0,26.0,27.0,19.0,12.0
1004,-1625.6211031374385,1331.1510565077526,473.2504978298153,-1601.3446405211341,1243.8157307345305,468.47958931855254,0.3662268477740143,13.0,20.0,26.0,22.0,19.0
1005,-2152.955512714533,1340.2185128622991,524.0541771189407,-1615.4150900736613,1245.5704938572676,469.8264228609314,0.36586062092624033,23.0,7.0,21.0,26.0,23.0
1006,-1525.0504324175718,1247.7002882783818,477.5,-1618.4749422195505,1246.8232286211935,470.1671728609314,0.3654947603053141,15.0,20.0,36.0,17.0,12.0
1007,-1487.7321986784864,1274.1547991189911,460.4999999999999,-1611.7481964489716,1245.1067764889087,469.7923007995473,0.36512926554500874,20.0,20.0,26.0,19.0,15.0
1008,-1609.957861494607,1207.708393215836,461.8015534857727,-1611.488862518512,1241.4976867321018,469.85472714059614,0.36476413627946375,25.0,19.0,20.0,22.0,14.0
1009,-2068.1526994798983,1466.7017996532654,506.09999999999985,-1628.4899297216384,1248.207731534186,470.63072714059604,0.3643993721431843,20.0,26.0,15.0,19.0,20.0
1010,-1549.7422822966873,1232.9194256590738,454.36314380807687,-1622.5303470944941,1248.600334531982,469.75724001675763,0.36403497277104113,25.0,26.0,15.0,17.0,17.0
1011,-1483.619009250342,1164.862672833561,472.82499999999993,-1615.1869712180578,1245.7495105231435,469.84591214310984,0.3636709377982701,30.0,28.0,11.0,20.0,11.0
1012,-1561.399124444923,1138.0244162966155,482.61249999999995,-1618.214971313355,1244.3830105866748,470.32866214310985,0.3633072668604718,25.0,23.0,14.0,24.0,14.0
1013,-1613.3519111327096,1085.214365247475,495.16904123955123,-1614.0427299717992,1240.304305388833,470.85849367366916,0.36294395959361136,19.0,27.0,17.0,23.0,14.0
1014,-1572.8566028259813,1309.5710685506533,460.5000000000001,-1616.221988147479,1242.1399775059526,470.9642436736693,0.36258101563401773,26.0,26.0,19.0,15.0,14.0
1015,-1604.141405652571,1294.344270435047,465.1250000000001,-1617.552740319185,1242.4111456204234,471.0582436736692,0.3622184346183837,17.0,30.0,20.0,13.0,20.0
1016,-1628.5189230726003,1348.1126153817338,461.35,-1618.1606570082406,1243.3765932521433,471.1579889151451,0.36185621618376534,20.0,14.0,23.0,31.0,12.0
1017,-1425.5103434397101,1216.3735622931404,454.9499999999999,-1607.5890686098219,1243.3147009865306,470.29923891514505,0.36149435996758156,17.0,18.0,24.0,24.0,17.0
1018,-1779.5686181110823,1224.4597277459338,468.97329156320876,-1606.8384472159962,1242.9806977483838,470.1204924070634,0.361132865607614,17.0,19.0,22.0,22.0,20.0
1019,-1556.3759639917705,1264.339531550069,457.8666666666666,-1601.6216419831756,1242.4179387042811,469.51782574039663,0.36077173274200636,21.0,16.0,24.0,23.0,16.0
1020,-1623.11945967509,1252.3713064500598,464.81250000000006,-1600.3813753219958,1241.4035942634948,469.60407574039664,0.36041096100926434,25.0,13.0,22.0,21.0,19.0
1021,-1749.3752107088833,1153.3697614336031,478.08700864278086,-1606.4387725883516,1239.0575848602855,469.9558159132523,0.3600505500482551,15.0,9.0,27.0,29.0,20.0
1022,-1483.9307532143139,1238.6788354762093,457.9125000000001,-1611.7766264639627,1240.8639874440262,469.9040659132523,0.35969049949820686,10.0,22.0,29.0,18.0,21.0
1023,-1700.1889311339835,1382.8426207559883,460.9250000000002,-1611.439974993111,1244.4236992070792,469.7928467978213,0.3593308089987087,10.0,26.0,25.0,17.0,22.0
1024,-1372.1351132008222,1148.598408800548,457.23750000000007,-1611.9626206969115,1243.9356296762794,469.7275967978213,0.35897147818971,24.0,26.0,19.0,18.0,13.0
1025,-1659.3453521527792,1161.738568101853,460.9874999999997,-1612.8343597927783,1241.8577890735237,469.6210967978214,0.3586125067115203,15.0,13.0,30.0,22.0,20.0
1026,-1608.1199310199881,1229.1797009121885,456.35037965170596,-1607.436202004402,1239.2727585791072,469.6204847510696,0.35825389420480874,14.0,18.0,23.0,20.0,25.0
1027,-1739.4174751701325,1195.911650113422,484.79999999999995,-1611.632620164444,1240.456370685802,470.1064847510695,0.35789564031060395,10.0,23.0,23.0,26.0,18.0
1028,-1477.8307068013123,1276.8871378675415,460.5,-1613.529102595469,1243.082872131742,470.15874987387417,0.35753774467029337,21.0,13.0,24.0,25.0,17.0
1029,-1418.3483863710474,1137.8676742473647,457.54687500000006,-1612.201476898536,1242.60049666712,470.0146873738742,0.3571802069256231,17.0,14.0,27.0,25.0,17.0
1030,-1367.2173989702517,1133.111599313501,463.55000000000007,-1602.4838758858218,1241.5810049120128,469.5790746795767,0.3568230267186975,12.0,28.0,16.0,28.0,16.0
1031,-1263.8806678611713,1104.920445240781,460.5000000000001,-1597.9764883339114,1241.2292465440723,469.27932467957675,0.3564662036919788,16.0,24.0,30.0,18.0,12.0
1032,-1514.6058446866489,1201.5131092831673,460.3361807618979,-1592.9158174381168,1239.6586502033842,468.8895482948147,0.35610973748828684,10.0,24.0,29.0,22.0,15.0
1033,-1375.9339611564562,1224.5393074376377,457.1249999999999,-1590.9290513901567,1239.3930531635017,468.887140689875,0.35575362775079855,15.0,22.0,25.0,25.0,13.0
1034,-1649.2592520167243,1173.9495394404664,487.39862374743427,-1595.2966886871366,1237.7638454567414,469.4798631648237,0.35539787412304774,13.0,25.0,22.0,25.0,15.0
1035,-1568.1938385814035,1300.837559054269,456.93749999999983,-1594.1699615381635,1238.7620273574255,469.37086316482373,0.3550424762489247,25.0,20.0,21.0,20.0,14.0
1036,-1408.5598376094144,1186.0565584062767,455.4749999999999,-1593.9797634227104,1239.312561947124,469.2448631648237,0.3546874337726758,20.0,24.0,22.0,20.0,14.0
1037,-1932.2242568004942,1353.4109439316203,503.1861466928843,-1597.9892769622477,1241.1470767322976,469.56410476417693,0.35433274633890316,11.0,24.0,24.0,22.0,19.0
1038,-1669.297980733655,1174.939094982057,497.34454676021335,-1598.1978725848394,1239.1297015134794,469.9328673849893,0.35397841359256427,17.0,25.0,17.0,23.0,18.0
1039,-1354.7687787695274,1155.6708525130186,466.2625000000001,-1595.3922961343103,1237.3929838797928,469.7923673849893,0.3536244351789717,21.0,23.0,25.0,18.0,13.0
1040,-1424.49144030973,1203.9942935398203,460.50000000000006,-1595.4756287107564,1237.8692055974234,469.7613673849892,0.35327081074379274,24.0,24.0,20.0,20.0,12.0
1041,-1506.2311959549281,1313.154130636618,460.5000000000001,-1595.3108059708286,1239.350672662069,469.7343440480932,0.352917539933049,14.0,30.0,25.0,22.0,9.0
1042,-1484.5334593283262,1122.3671879384137,457.3727989110648,-1586.0737476358233,1232.5749387869291,469.4530306099301,0.3525646223931159,17.0,25.0,21.0,19.0,18.0
1043,-1543.5297385706845,1350.1698257137898,460.27500000000003,-1577.7895427741312,1232.0706355458012,468.91028060993006,0.3522120577707228,14.0,23.0,16.0,32.0,15.0
1044,-1693.0836395360016,1338.771244853587,474.282534134358,-1575.9444373328038,1235.7720460480898,468.515295224279,0.3518598457129521,23.0,24.0,22.0,14.0,17.0
1045,-1553.2153630928883,1236.0435753952586,474.40000000000003,-1573.039812286977,1236.8413719014115,468.47969217182725,0.35150798586723914,33.0,23.0,12.0,20.0,12.0
1046,-1730.9715628234994,1256.3978209557501,462.8879497873748,-1576.516086215405,1237.9470006007034,468.26278541926797,0.3511564778813719,25.0,17.0,20.0,18.0,20.0
1047,-1576.400036296558,1274.0333575310387,457.3500000000001,-1574.1284799037485,1238.5739444353305,468.1275651347504,0.3508053214034905,27.0,19.0,22.0,14.0,18.0
1048,-1496.6823923925504,1211.176455088946,455.9177097591304,-1572.043944956873,1236.982185007292,467.72566932993305,0.35045451608208705,18.0,31.0,15.0,19.0,17.0
1049,-1829.3948496487276,1318.342521217055,483.32439159731763,-1582.5250445995325,1240.8695038647563,468.2046571618794,0.350104061566005,22.0,15.0,26.0,21.0,16.0
1050,-1727.7007256710112,1378.3143726695632,468.9791666666666,-1588.4285210954883,1244.3652659731715,468.4194904952128,0.349753957504439,20.0,27.0,17.0,16.0,20.0
1051,-1125.7091676835748,1086.4283340112718,460.06666666666666,-1581.039950646059,1241.4003083236132,468.3992401370756,0.3494042035469346,28.0,21.0,20.0,24.0,7.0
1052,-1700.831639384972,1225.5544262566484,494.5,-1582.6072668760378,1239.8363878950959,469.1524370098305,0.3490547993433876,21.0,22.0,12.0,29.0,16.0
1053,-1408.8528042467685,1130.1935361645126,490.8125,-1579.6387028743045,1235.5438452272736,469.7076870098306,0.34870574454404424,35.0,16.0,13.0,23.0,13.0
1054,-1608.7659154993207,1311.5325051754496,453.39872670645116,-1579.3015991215423,1235.1514742006275,469.3106515873632,0.3483570387995002,23.0,20.0,16.0,25.0,16.0
1055,-1348.0517987922703,1169.0345325281803,460.50000000000006,-1563.2035248430966,1231.7277945939452,468.0395680449845,0.3480086817607007,37.0,25.0,6.0,22.0,10.0
1056,-1535.9953110954102,1309.5968740636065,459.59999999999997,-1563.4224224166537,1232.9657263096497,467.68156804498443,0.34766067307894,33.0,22.0,17.0,19.0,9.0
1057,-1475.483231119057,1221.388820746038,461.65,-1563.1774430654652,1231.9104067421906,467.70456804498446,0.34731301240586104,36.0,19.0,11.0,24.0,10.0
1058,-1230.031823005792,1124.1545486705272,460.8000000000001,-1555.578922295689,1230.2393298512845,467.684536975269,0.3469656993934552,32.0,21.0,14.0,27.0,6.0
1059,-1510.1601951724515,1313.1067967816348,460.5,-1544.4190722095402,1227.1674297938516,466.77253697526896,0.3466187336940617,37.0,23.0,12.0,19.0,9.0
1060,-1568.1438855251822,1287.8625903501213,460.3500000000002,-1544.7871042741097,1228.2662930876727,466.89227409910745,0.34627211496036764,31.0,18.0,13.0,30.0,8.0
1061,-1725.5167032339643,1267.935858983368,465.16129286885104,-1549.6250581537822,1230.3277568106687,466.73899995648446,0.3459258428454073,24.0,17.0,22.0,26.0,11.0
1062,-1478.4543303303049,1254.04038688687,459.39375,-1547.96616227149,1232.6480762224737,466.2746249564845,0.34557991700256185,16.0,34.0,18.0,20.0,12.0
1063,-1796.1038561631933,1134.3030429049422,502.7147787103671,-1551.6212011720997,1233.6298497756231,466.4255397059008,0.3452343370855593,23.0,25.0,13.0,20.0,19.0
1064,-1468.8227775155722,1194.7985183437142,458.6250000000003,-1549.5405246658913,1231.3343987714843,466.38803970590084,0.34488910274847373,34.0,27.0,13.0,12.0,14.0
1065,-1527.1417009021288,1316.2819672680857,458.71874999999994,-1548.0005305708826,1231.773152708145,466.2599147059008,0.34454421364572524,17.0,23.0,23.0,24.0,13.0
1066,-1651.253218557799,1274.3342776942898,463.4257225230935,-1548.4552164805864,1230.2975859543963,466.3014291563627,0.3441996694320795,19.0,31.0,19.0,13.0,18.0
1067,-1817.436476609867,1355.6310224735037,491.4899428996119,-1556.2937391439898,1233.0827351580037,467.0322280143549,0.34385546976264747,23.0,23.0,12.0,22.0,20.0
1068,-1342.8470484083898,1143.1980322722598,463.04999999999995,-1547.5593077499361,1231.4575012485302,466.91376218309074,0.34351161429288485,20.0,25.0,21.0,21.0,13.0
1069,-1775.4675351196674,1287.8107489257904,465.6983636289182,-1551.9411391724936,1231.9269255960446,467.0703961223358,0.34316810267859194,18.0,31.0,18.0,15.0,18.0
1070,-1535.5314486979753,1174.9298616034262,483.60159944127537,-1550.1893789529515,1230.378096699112,467.44617811116126,0.34282493457591334,26.0,26.0,18.0,20.0,10.0
1071,-1523.8318661669473,1309.287910777965,459.9,-1545.6785120621125,1233.496459685999,467.08243793830565,0.3424821096413374,25.0,38.0,19.0,12.0,6.0
1072,-1699.8871845644592,1252.4960800011584,462.97639087748405,-1549.9976406891158,1233.7728045764984,467.18371575585536,0.3421396275316961,19.0,30.0,24.0,13.0,14.0
1073,-1674.8082994402932,1337.1971996268621,460.0125,-1549.490028055242,1232.8598961539158,467.1654657558554,0.34179748790416437,13.0,26.0,24.0,19.0,18.0
1074,-2010.6584889867136,1402.1211563723691,502.9961806333473,-1562.2604955709598,1237.930351105352,468.0806393685224,0.3414556904162602,15.0,14.0,26.0,24.0,21.0
1075,-1529.4314435161857,1249.9542956774578,460.50000000000006,-1559.6622173982273,1239.6946656568643,468.0708893685224,0.34111423472584396,20.0,19.0,25.0,22.0,14.0
1076,-1697.5384709706784,1256.1737352115076,455.7399189429623,-1561.4505881972416,1240.2345463428505,468.0586801543475,0.34077312049111813,17.0,20.0,22.0,20.0,21.0
1077,-1295.212686531787,1127.4417910211919,460.0500000000002,-1552.5664924244745,1238.8651491610058,467.5636801543475,0.340432347370627,25.0,19.0,23.0,21.0,12.0
1078,-1606.2224880948208,1341.1483253965475,460.4999999999999,-1555.1343280503447,1240.150372911586,467.5636801543475,0.34009191502325636,15.0,17.0,37.0,19.0,12.0
