episode,reward,shortage,wastage,epsilon
1280,-1536.5833333333333,1536.5833333333333,0.0,0.009920974201040588
1281,-1535.6121646730626,1535.6121646730626,0.0,0.009920974201040588
1282,-1412.0,1412.0,0.0,0.009920974201040588
1283,-1438.5573654174802,1438.5573654174802,0.0,0.009920974201040588
1284,-1348.9999999999998,1348.9999999999998,0.0,0.009920974201040588
1285,-1368.5,1368.5,0.0,0.009920974201040588
1286,-1493.7222222222226,1493.7222222222226,0.0,0.009920974201040588
1287,-1567.0,1567.0,0.0,0.009920974201040588
1288,-1153.8359374999998,1153.8359374999998,0.0,0.009920974201040588
1289,-1311.3402777777776,1311.3402777777776,0.0,0.009920974201040588
1290,-1319.25,1319.25,0.0,0.009920974201040588
1291,-1314.2237158462674,1314.2237158462674,0.0,0.009920974201040588
1292,-1401.2145061728397,1401.2145061728397,0.0,0.009920974201040588
1293,-1280.2899017333982,1280.2899017333982,0.0,0.009920974201040588
1294,-1564.6250000000002,1564.6250000000002,0.0,0.009920974201040588
1295,-1446.6197916666665,1435.6197916666665,11.0,0.009920974201040588
1296,-1452.243967285587,1452.243967285587,0.0,0.009920974201040588
1297,-1513.4884831934803,1513.4884831934803,0.0,0.009920974201040588
1298,-1336.0,1336.0,0.0,0.009920974201040588
1299,-1624.0000000000002,1624.0000000000002,0.0,0.009920974201040588
1300,-1617.6354166666665,1617.6354166666665,0.0,0.009920974201040588
1301,-1427.0156250000002,1427.0156250000002,0.0,0.009920974201040588
1302,-1335.0,1335.0,0.0,0.009920974201040588
1303,-1646.9999999999998,1646.9999999999998,0.0,0.009920974201040588
1304,-1427.6210937499998,1427.6210937499998,0.0,0.009920974201040588
1305,-1667.0000000000002,1667.0000000000002,0.0,0.009920974201040588
1306,-1323.9565791377315,1323.9565791377315,0.0,0.009920974201040588
1307,-1434.7580023871528,1434.7580023871528,0.0,0.009920974201040588
1308,-1488.1874999999995,1488.1874999999995,0.0,0.009920974201040588
1309,-1245.0000000000005,1245.0000000000005,0.0,0.009920974201040588
1310,-1353.2616419964554,1353.2616419964554,0.0,0.009920974201040588
1311,-1289.0755858244722,1289.0755858244722,0.0,0.009920974201040588
1312,-1564.9340277777778,1564.9340277777778,0.0,0.009920974201040588
1313,-1364.3750000000002,1364.3750000000002,0.0,0.009920974201040588
1314,-1369.5000000000002,1369.5000000000002,0.0,0.009920974201040588
1315,-1373.0986328125002,1373.0986328125002,0.0,0.009920974201040588
1316,-1633.2067871093748,1633.2067871093748,0.0,0.009920974201040588
1317,-1474.0,1474.0,0.0,0.009920974201040588
1318,-1414.666666666667,1414.666666666667,0.0,0.009920974201040588
1319,-1241.9999999999995,1241.9999999999995,0.0,0.009920974201040588
1320,-1401.662109375,1401.662109375,0.0,0.009920974201040588
1321,-1384.0,1378.0,6.0,0.009920974201040588
1322,-1483.4062499999995,1483.4062499999995,0.0,0.009920974201040588
1323,-1376.5688476562498,1376.5688476562498,0.0,0.009920974201040588
1324,-1585.4244791666667,1585.4244791666667,0.0,0.009920974201040588
1325,-1553.7499999999998,1553.7499999999998,0.0,0.009920974201040588
1326,-1391.0000000000005,1389.0000000000005,2.0,0.009920974201040588
1327,-1574.2499999999998,1574.2499999999998,0.0,0.009920974201040588
1328,-1463.0000000000002,1463.0000000000002,0.0,0.009920974201040588
1329,-1392.611111111111,1392.611111111111,0.0,0.009920974201040588
1330,-1389.3888888888887,1389.3888888888887,0.0,0.009920974201040588
1331,-1559.213541666667,1559.213541666667,0.0,0.009920974201040588
1332,-1644.7777777777776,1644.7777777777776,0.0,0.009920974201040588
1333,-1309.25,1309.25,0.0,0.009920974201040588
1334,-1292.7407407407404,1292.7407407407404,0.0,0.009920974201040588
1335,-1339.1827528211804,1339.1827528211804,0.0,0.009920974201040588
1336,-1453.7499999999998,1453.7499999999998,0.0,0.009920974201040588
1337,-1506.7392578125,1506.7392578125,0.0,0.009920974201040588
1338,-1370.720486111111,1370.720486111111,0.0,0.009920974201040588
1339,-1423.0052083333337,1423.0052083333337,0.0,0.009920974201040588
1340,-1432.5,1432.5,0.0,0.009920974201040588
1341,-1489.71728515625,1489.71728515625,0.0,0.009920974201040588
1342,-1379.4375000000002,1379.4375000000002,0.0,0.009920974201040588
1343,-1341.6688073476155,1341.6688073476155,0.0,0.009920974201040588
1344,-1542.6851851851852,1542.6851851851852,0.0,0.009920974201040588
1345,-1542.81640625,1542.81640625,0.0,0.009920974201040588
1346,-1642.748372395833,1642.748372395833,0.0,0.009920974201040588
1347,-1352.3333333333335,1352.3333333333335,0.0,0.009920974201040588
1348,-1503.2502574509492,1503.2502574509492,0.0,0.009920974201040588
1349,-1492.0000000000007,1492.0000000000007,0.0,0.009920974201040588
1350,-1507.4687499999998,1507.4687499999998,0.0,0.009920974201040588
1351,-1397.9791666666667,1397.9791666666667,0.0,0.009920974201040588
1352,-1580.0000000000002,1580.0000000000002,0.0,0.009920974201040588
1353,-1371.5625,1359.5625,12.0,0.009920974201040588
1354,-1413.6249999999995,1413.6249999999995,0.0,0.009920974201040588
1355,-1273.825954861111,1273.825954861111,0.0,0.009920974201040588
1356,-1489.2260109230326,1489.2260109230326,0.0,0.009920974201040588
1357,-1427.625,1427.625,0.0,0.009920974201040588
1358,-1348.4375000000005,1348.4375000000005,0.0,0.009920974201040588
1359,-1553.9999999999998,1553.9999999999998,0.0,0.009920974201040588
1360,-1425.0930077823589,1425.0930077823589,0.0,0.009920974201040588
1361,-1418.3125000000002,1418.3125000000002,0.0,0.009920974201040588
1362,-1420.9999999999998,1420.9999999999998,0.0,0.009920974201040588
1363,-1567.620442708333,1567.620442708333,0.0,0.009920974201040588
1364,-1584.8502604166667,1584.8502604166667,0.0,0.009920974201040588
1365,-1488.4531250000002,1488.4531250000002,0.0,0.009920974201040588
1366,-1407.4623168276094,1407.4623168276094,0.0,0.009920974201040588
1367,-1285.1553819444446,1285.1553819444446,0.0,0.009920974201040588
1368,-1458.2500000000007,1458.2500000000007,0.0,0.009920974201040588
1369,-1390.15625,1390.15625,0.0,0.009920974201040588
1370,-1514.731024787198,1514.731024787198,0.0,0.009920974201040588
1371,-1352.4791666666665,1352.4791666666665,0.0,0.009920974201040588
1372,-1358.0,1358.0,0.0,0.009920974201040588
1373,-1552.1130246762875,1552.1130246762875,0.0,0.009920974201040588
1374,-1538.7084011501736,1538.7084011501736,0.0,0.009920974201040588
1375,-1485.25,1485.25,0.0,0.009920974201040588
1376,-1434.0,1434.0,0.0,0.009920974201040588
1377,-1288.7291666666667,1288.7291666666667,0.0,0.009920974201040588
1378,-1464.1402130010672,1464.1402130010672,0.0,0.009920974201040588
1379,-1557.3333333333335,1557.3333333333335,0.0,0.009920974201040588
1380,-1508.0000000000005,1508.0000000000005,0.0,0.009920974201040588
1381,-1333.745442708334,1333.745442708334,0.0,0.009920974201040588
1382,-1485.5295864343648,1485.5295864343648,0.0,0.009920974201040588
1383,-1592.6666666666667,1592.6666666666667,0.0,0.009920974201040588
1384,-1428.0000000000002,1428.0000000000002,0.0,0.009920974201040588
1385,-1549.2473984095789,1541.2473984095789,8.0,0.009920974201040588
1386,-1360.625,1360.625,0.0,0.009920974201040588
1387,-1446.0,1446.0,0.0,0.009920974201040588
1388,-1364.2480468749998,1364.2480468749998,0.0,0.009920974201040588
1389,-1464.25,1464.25,0.0,0.009920974201040588
1390,-1430.1406250000002,1430.1406250000002,0.0,0.009920974201040588
1391,-1302.4374999999998,1302.4374999999998,0.0,0.009920974201040588
1392,-1503.2499999999995,1503.2499999999995,0.0,0.009920974201040588
1393,-1342.2752905951613,1342.2752905951613,0.0,0.009920974201040588
1394,-1480.8361296791104,1480.8361296791104,0.0,0.009920974201040588
1395,-1365.9999999999995,1365.9999999999995,0.0,0.009920974201040588
1396,-1395.9999999999998,1395.9999999999998,0.0,0.009920974201040588
1397,-1389.5618489583333,1389.5618489583333,0.0,0.009920974201040588
1398,-1527.0,1527.0,0.0,0.009920974201040588
1399,-1487.9911488922535,1487.9911488922535,0.0,0.009920974201040588
1400,-1322.9999999999998,1322.9999999999998,0.0,0.009920974201040588
1401,-1534.0,1534.0,0.0,0.009920974201040588
1402,-1513.4780441890537,1513.4780441890537,0.0,0.009920974201040588
1403,-1642.3828125000007,1642.3828125000007,0.0,0.009920974201040588
1404,-1557.6406249999995,1557.6406249999995,0.0,0.009920974201040588
1405,-1380.90625,1380.90625,0.0,0.009920974201040588
1406,-1440.0,1440.0,0.0,0.009920974201040588
1407,-1371.9999999999998,1371.9999999999998,0.0,0.009920974201040588
1408,-1372.6156684027776,1372.6156684027776,0.0,0.009920974201040588
1409,-1375.9560004340278,1375.9560004340278,0.0,0.009920974201040588
1410,-1483.4062499999998,1483.4062499999998,0.0,0.009920974201040588
1411,-1405.3969907407404,1405.3969907407404,0.0,0.009920974201040588
1412,-1640.2499999999998,1640.2499999999998,0.0,0.009920974201040588
1413,-1431.2314453124998,1431.2314453124998,0.0,0.009920974201040588
1414,-1537.0,1537.0,0.0,0.009920974201040588
1415,-1435.9375000000002,1428.9375000000002,7.0,0.009920974201040588
1416,-1557.6640625000002,1557.6640625000002,0.0,0.009920974201040588
1417,-1346.125,1345.125,1.0,0.009920974201040588
1418,-1244.0125431013696,1244.0125431013696,0.0,0.009920974201040588
1419,-1510.2499999999998,1510.2499999999998,0.0,0.009920974201040588
1420,-1526.6875,1526.6875,0.0,0.009920974201040588
1421,-1294.3043472070262,1292.3043472070262,2.0,0.009920974201040588
1422,-1521.296875,1514.2968750000002,7.0,0.009920974201040588
1423,-1463.8750000000002,1463.8750000000002,0.0,0.009920974201040588
1424,-1552.3768146656178,1552.3768146656178,0.0,0.009920974201040588
1425,-1563.314711394133,1563.314711394133,0.0,0.009920974201040588
1426,-1472.3124999999995,1472.3124999999995,0.0,0.009920974201040588
1427,-1607.0,1607.0,0.0,0.009920974201040588
1428,-1578.5997721354165,1578.5997721354165,0.0,0.009920974201040588
1429,-1294.9218749999995,1294.9218749999995,0.0,0.009920974201040588
1430,-1460.2291666666665,1460.2291666666665,0.0,0.009920974201040588
1431,-1539.5624999999998,1539.5624999999998,0.0,0.009920974201040588
1432,-1404.0372721354165,1404.0372721354165,0.0,0.009920974201040588
1433,-1655.7499999999998,1655.7499999999998,0.0,0.009920974201040588
1434,-1433.9999999999998,1433.9999999999998,0.0,0.009920974201040588
1435,-1416.801547580295,1416.801547580295,0.0,0.009920974201040588
1436,-1431.9070038265647,1431.9070038265647,0.0,0.009920974201040588
1437,-1341.9049479166667,1341.9049479166667,0.0,0.009920974201040588
1438,-1370.4678819444446,1370.4678819444446,0.0,0.009920974201040588
1439,-1457.0000000000002,1457.0000000000002,0.0,0.009920974201040588
1440,-1381.583333333333,1372.583333333333,9.0,0.009920974201040588
1441,-1548.9166666666665,1548.9166666666665,0.0,0.009920974201040588
1442,-1457.955268012153,1457.955268012153,0.0,0.009920974201040588
1443,-1395.34375,1395.34375,0.0,0.009920974201040588
1444,-1501.5262586805557,1501.5262586805557,0.0,0.009920974201040588
1445,-1420.8125,1420.8125,0.0,0.009920974201040588
1446,-1560.4627188223378,1557.4627188223378,3.0,0.009920974201040588
1447,-1613.2704716435185,1613.2704716435185,0.0,0.009920974201040588
1448,-1251.7734375,1251.7734375,0.0,0.009920974201040588
1449,-1440.3923611111109,1440.3923611111109,0.0,0.009920974201040588
1450,-1321.2167968749998,1321.2167968749998,0.0,0.009920974201040588
1451,-1456.5000000000002,1456.5000000000002,0.0,0.009920974201040588
1452,-1582.7530670166013,1582.7530670166013,0.0,0.009920974201040588
1453,-1494.0002568562827,1493.0002568562827,1.0,0.009920974201040588
1454,-1347.8546006944441,1347.8546006944441,0.0,0.009920974201040588
1455,-1210.8486328125,1210.8486328125,0.0,0.009920974201040588
1456,-1400.0000000000002,1400.0000000000002,0.0,0.009920974201040588
1457,-1347.177083333333,1347.177083333333,0.0,0.009920974201040588
1458,-1314.7499999999995,1314.7499999999995,0.0,0.009920974201040588
1459,-1524.4176584879556,1524.4176584879556,0.0,0.009920974201040588
1460,-1431.125,1431.125,0.0,0.009920974201040588
1461,-1511.3141276041665,1511.3141276041665,0.0,0.009920974201040588
1462,-1369.0000000000002,1369.0000000000002,0.0,0.009920974201040588
1463,-1436.6726548936633,1436.6726548936633,0.0,0.009920974201040588
1464,-1334.9999999999998,1334.9999999999998,0.0,0.009920974201040588
1465,-1510.0,1509.0,1.0,0.009920974201040588
1466,-1417.0468686421711,1417.0468686421711,0.0,0.009920974201040588
1467,-1367.0,1367.0,0.0,0.009920974201040588
1468,-1390.5947265625002,1390.5947265625002,0.0,0.009920974201040588
1469,-1464.9375,1464.9375,0.0,0.009920974201040588
1470,-1423.166666666666,1423.166666666666,0.0,0.009920974201040588
1471,-1486.6583658854163,1484.6583658854163,2.0,0.009920974201040588
1472,-1273.1106363461338,1273.1106363461338,0.0,0.009920974201040588
1473,-1506.5000000000005,1506.5000000000005,0.0,0.009920974201040588
1474,-1589.0,1589.0,0.0,0.009920974201040588
1475,-1622.6464843749998,1622.6464843749998,0.0,0.009920974201040588
1476,-1487.202473958333,1487.202473958333,0.0,0.009920974201040588
1477,-1527.6387924382716,1527.6387924382716,0.0,0.009920974201040588
1478,-1373.3194444444443,1373.3194444444443,0.0,0.009920974201040588
1479,-1391.7499999999998,1391.7499999999998,0.0,0.009920974201040588
1480,-1419.7473958333335,1419.7473958333335,0.0,0.009920974201040588
1481,-1475.3414351851854,1475.3414351851854,0.0,0.009920974201040588
1482,-1357.843098958333,1357.843098958333,0.0,0.009920974201040588
1483,-1380.3425292968745,1380.3425292968745,0.0,0.009920974201040588
1484,-1395.9028755419047,1395.9028755419047,0.0,0.009920974201040588
1485,-1497.4895833333337,1497.4895833333337,0.0,0.009920974201040588
1486,-1245.84375,1245.84375,0.0,0.009920974201040588
1487,-1129.25,1125.25,4.0,0.009920974201040588
1488,-1401.9375000000002,1401.9375000000002,0.0,0.009920974201040588
1489,-1470.0000000000002,1470.0000000000002,0.0,0.009920974201040588
1490,-1542.0,1542.0,0.0,0.009920974201040588
1491,-1442.9999999999998,1442.9999999999998,0.0,0.009920974201040588
1492,-1380.663533528646,1380.663533528646,0.0,0.009920974201040588
1493,-1426.0000000000002,1426.0000000000002,0.0,0.009920974201040588
1494,-1258.8333333333333,1258.8333333333333,0.0,0.009920974201040588
1495,-1439.0,1439.0,0.0,0.009920974201040588
1496,-1385.0625000000002,1385.0625000000002,0.0,0.009920974201040588
1497,-1469.2499999999998,1469.2499999999998,0.0,0.009920974201040588
1498,-1423.34375,1423.34375,0.0,0.009920974201040588
1499,-1434.8333333333333,1434.8333333333333,0.0,0.009920974201040588
1500,-1341.0000000000002,1339.0000000000002,2.0,0.009920974201040588
1501,-1371.0000000000002,1371.0000000000002,0.0,0.009920974201040588
1502,-1312.0,1312.0,0.0,0.009920974201040588
1503,-1551.2499999999998,1551.2499999999998,0.0,0.009920974201040588
1504,-1461.0742187499998,1461.0742187499998,0.0,0.009920974201040588
1505,-1398.6718749999998,1398.6718749999998,0.0,0.009920974201040588
1506,-1450.4687499999998,1450.4687499999998,0.0,0.009920974201040588
1507,-1532.9514802296956,1532.9514802296956,0.0,0.009920974201040588
1508,-1447.0833333333335,1447.0833333333335,0.0,0.009920974201040588
1509,-1583.4020182291665,1583.4020182291665,0.0,0.009920974201040588
1510,-1271.7636718750005,1265.7636718750005,6.0,0.009920974201040588
1511,-1395.8124999999993,1395.8124999999993,0.0,0.009920974201040588
1512,-1375.802766164144,1375.802766164144,0.0,0.009920974201040588
1513,-1434.0000000000005,1434.0000000000005,0.0,0.009920974201040588
1514,-1431.981481481481,1431.981481481481,0.0,0.009920974201040588
1515,-1511.6245373636484,1511.6245373636484,0.0,0.009920974201040588
1516,-1228.0000000000002,1228.0000000000002,0.0,0.009920974201040588
1517,-1648.805257161458,1648.805257161458,0.0,0.009920974201040588
1518,-1455.7685546874998,1455.7685546874998,0.0,0.009920974201040588
1519,-1559.379973409215,1559.379973409215,0.0,0.009920974201040588
1520,-1666.6925455729167,1666.6925455729167,0.0,0.009920974201040588
1521,-1475.6249999999998,1475.6249999999998,0.0,0.009920974201040588
1522,-1485.3958333333333,1485.3958333333333,0.0,0.009920974201040588
1523,-1287.625,1287.625,0.0,0.009920974201040588
1524,-1370.1666666666667,1363.1666666666667,7.0,0.009920974201040588
1525,-1499.25,1499.25,0.0,0.009920974201040588
1526,-1556.9999999999995,1556.9999999999995,0.0,0.009920974201040588
1527,-1602.0,1602.0,0.0,0.009920974201040588
1528,-1253.0000000000005,1253.0000000000005,0.0,0.009920974201040588
1529,-1524.7923177083333,1524.7923177083333,0.0,0.009920974201040588
1530,-1430.3125000000002,1430.3125000000002,0.0,0.009920974201040588
1531,-1435.9814814814815,1435.9814814814815,0.0,0.009920974201040588
1532,-1466.4166666666667,1466.4166666666667,0.0,0.009920974201040588
1533,-1609.9375,1609.9375,0.0,0.009920974201040588
1534,-1548.5120849609375,1548.5120849609375,0.0,0.009920974201040588
1535,-1515.6875000000002,1515.6875000000002,0.0,0.009920974201040588
1536,-1545.0,1545.0,0.0,0.009920974201040588
1537,-1359.5069444444443,1359.5069444444443,0.0,0.009920974201040588
1538,-1238.1453993055557,1238.1453993055557,0.0,0.009920974201040588
1539,-1436.3125000000002,1434.3125000000002,2.0,0.009920974201040588
1540,-1468.9908523559568,1468.9908523559568,0.0,0.009920974201040588
1541,-1527.0959251545098,1527.0959251545098,0.0,0.009920974201040588
1542,-1523.7963867187493,1523.7963867187493,0.0,0.009920974201040588
1543,-1344.9999999999998,1344.9999999999998,0.0,0.009920974201040588
1544,-1496.0000000000002,1496.0000000000002,0.0,0.009920974201040588
1545,-1170.2735608415678,1170.2735608415678,0.0,0.009920974201040588
1546,-1574.04871350306,1574.04871350306,0.0,0.009920974201040588
1547,-1251.0,1251.0,0.0,0.009920974201040588
1548,-1446.7473958333333,1446.7473958333333,0.0,0.009920974201040588
1549,-1709.708333333333,1709.708333333333,0.0,0.009920974201040588
1550,-1449.6666666666667,1449.6666666666667,0.0,0.009920974201040588
1551,-1478.148148148148,1478.148148148148,0.0,0.009920974201040588
1552,-1485.0625,1485.0625,0.0,0.009920974201040588
1553,-1641.0,1641.0,0.0,0.009920974201040588
1554,-1309.0,1309.0,0.0,0.009920974201040588
1555,-1397.6327070071377,1397.6327070071377,0.0,0.009920974201040588
1556,-1417.75,1417.75,0.0,0.009920974201040588
1557,-1400.9999999999998,1400.9999999999998,0.0,0.009920974201040588
1558,-1482.375,1482.375,0.0,0.009920974201040588
1559,-1398.5,1398.5,0.0,0.009920974201040588
1560,-1428.2922566731766,1428.2922566731766,0.0,0.009920974201040588
1561,-1463.625,1463.625,0.0,0.009920974201040588
1562,-1260.2500000000002,1255.2500000000002,5.0,0.009920974201040588
1563,-1468.6296296296293,1468.6296296296293,0.0,0.009920974201040588
1564,-1317.2222222222222,1317.2222222222222,0.0,0.009920974201040588
1565,-1229.5728352864585,1229.5728352864585,0.0,0.009920974201040588
1566,-1508.0,1508.0,0.0,0.009920974201040588
1567,-1604.2741292317705,1604.2741292317705,0.0,0.009920974201040588
1568,-1256.40811873071,1256.40811873071,0.0,0.009920974201040588
1569,-1429.5000000000002,1429.5000000000002,0.0,0.009920974201040588
1570,-1502.0208333333335,1502.0208333333335,0.0,0.009920974201040588
1571,-1444.25,1444.25,0.0,0.009920974201040588
1572,-1488.0,1488.0,0.0,0.009920974201040588
1573,-1342.7500000000005,1342.7500000000005,0.0,0.009920974201040588
1574,-1450.541666666666,1450.541666666666,0.0,0.009920974201040588
1575,-1315.7504340277778,1315.7504340277778,0.0,0.009920974201040588
1576,-1579.8750000000002,1570.8750000000002,9.0,0.009920974201040588
1577,-1476.8089983904804,1476.8089983904804,0.0,0.009920974201040588
1578,-1305.0000000000007,1305.0000000000007,0.0,0.009920974201040588
1579,-1350.1666666666672,1350.1666666666672,0.0,0.009920974201040588
1580,-1403.3854166666667,1403.3854166666667,0.0,0.009920974201040588
1581,-1539.0000000000002,1539.0000000000002,0.0,0.009920974201040588
1582,-1504.0000000000002,1504.0000000000002,0.0,0.009920974201040588
1583,-1404.6953125000002,1404.6953125000002,0.0,0.009920974201040588
1584,-1470.6031595865882,1470.6031595865882,0.0,0.009920974201040588
1585,-1382.000000000001,1382.000000000001,0.0,0.009920974201040588
1586,-1260.2500000000007,1260.2500000000007,0.0,0.009920974201040588
1587,-1326.3281250000005,1326.3281250000005,0.0,0.009920974201040588
1588,-1507.9999999999998,1507.9999999999998,0.0,0.009920974201040588
1589,-1457.9999999999998,1457.9999999999998,0.0,0.009920974201040588
1590,-1419.3671874999998,1419.3671874999998,0.0,0.009920974201040588
1591,-1306.9999999999998,1306.9999999999998,0.0,0.009920974201040588
1592,-1629.0833333333333,1629.0833333333333,0.0,0.009920974201040588
1593,-1438.0,1438.0,0.0,0.009920974201040588
1594,-1398.5677083333335,1398.5677083333335,0.0,0.009920974201040588
1595,-1400.6851851851854,1400.6851851851854,0.0,0.009920974201040588
1596,-1350.7291666666667,1350.7291666666667,0.0,0.009920974201040588
1597,-1428.0,1428.0,0.0,0.009920974201040588
1598,-1521.2499999999995,1521.2499999999995,0.0,0.009920974201040588
1599,-1316.0,1316.0,0.0,0.009920974201040588
1600,-1355.5000000000002,1355.5000000000002,0.0,0.009920974201040588
1601,-1325.0,1321.0000000000002,4.0,0.009920974201040588
1602,-1513.8333333333333,1513.8333333333333,0.0,0.009920974201040588
1603,-1503.0,1503.0,0.0,0.009920974201040588
1604,-1276.6041928631305,1276.6041928631305,0.0,0.009920974201040588
1605,-1476.0000000000002,1476.0000000000002,0.0,0.009920974201040588
1606,-1465.1630859374998,1465.1630859374998,0.0,0.009920974201040588
1607,-1385.3125000000002,1385.3125000000002,0.0,0.009920974201040588
1608,-1388.4444444444446,1388.4444444444446,0.0,0.009920974201040588
1609,-1540.0,1540.0,0.0,0.009920974201040588
1610,-1434.0,1434.0,0.0,0.009920974201040588
1611,-1343.5416666666667,1343.5416666666667,0.0,0.009920974201040588
1612,-1468.6927083333335,1468.6927083333335,0.0,0.009920974201040588
1613,-1421.2024408976235,1421.2024408976235,0.0,0.009920974201040588
1614,-1484.5000000000005,1484.5000000000005,0.0,0.009920974201040588
1615,-1551.5833333333333,1551.5833333333333,0.0,0.009920974201040588
1616,-1455.4806441730925,1455.4806441730925,0.0,0.009920974201040588
1617,-1559.7499999999995,1559.7499999999995,0.0,0.009920974201040588
1618,-1512.3506944444443,1512.3506944444443,0.0,0.009920974201040588
1619,-1403.1136836299195,1403.1136836299195,0.0,0.009920974201040588
1620,-1574.916666666667,1570.916666666667,4.0,0.009920974201040588
1621,-1514.1096700032554,1514.1096700032554,0.0,0.009920974201040588
1622,-1466.9648437500002,1466.9648437500002,0.0,0.009920974201040588
1623,-1284.7499999999998,1284.7499999999998,0.0,0.009920974201040588
1624,-1619.9466145833335,1619.9466145833335,0.0,0.009920974201040588
1625,-1324.3645833333335,1324.3645833333335,0.0,0.009920974201040588
1626,-1396.9999999999993,1396.9999999999993,0.0,0.009920974201040588
1627,-1551.0000000000002,1551.0000000000002,0.0,0.009920974201040588
1628,-1351.1354166666672,1351.1354166666672,0.0,0.009920974201040588
1629,-1462.0000000000002,1462.0000000000002,0.0,0.009920974201040588
1630,-1454.0378125309942,1454.0378125309942,0.0,0.009920974201040588
1631,-1501.005144032922,1501.005144032922,0.0,0.009920974201040588
1632,-1261.5,1261.5,0.0,0.009920974201040588
1633,-1372.6666666666663,1372.6666666666663,0.0,0.009920974201040588
1634,-1396.21875,1396.21875,0.0,0.009920974201040588
1635,-1446.0000000000002,1446.0000000000002,0.0,0.009920974201040588
1636,-1373.75,1373.75,0.0,0.009920974201040588
1637,-1340.2226562500002,1340.2226562500002,0.0,0.009920974201040588
1638,-1401.5000000000002,1401.5000000000002,0.0,0.009920974201040588
1639,-1217.4999999999998,1217.4999999999998,0.0,0.009920974201040588
1640,-1340.25,1340.25,0.0,0.009920974201040588
1641,-1350.28125,1350.28125,0.0,0.009920974201040588
1642,-1664.0138888888885,1664.0138888888885,0.0,0.009920974201040588
1643,-1396.2018229166665,1396.2018229166665,0.0,0.009920974201040588
1644,-1526.15625,1526.15625,0.0,0.009920974201040588
1645,-1382.379557291666,1382.379557291666,0.0,0.009920974201040588
1646,-1399.0,1399.0,0.0,0.009920974201040588
1647,-1542.293212890625,1542.293212890625,0.0,0.009920974201040588
1648,-1341.495920817057,1341.495920817057,0.0,0.009920974201040588
1649,-1486.9479166666663,1486.9479166666663,0.0,0.009920974201040588
1650,-1443.0,1443.0,0.0,0.009920974201040588
1651,-1495.84375,1495.84375,0.0,0.009920974201040588
1652,-1332.8557205932789,1332.8557205932789,0.0,0.009920974201040588
1653,-1410.5634765624998,1410.5634765624998,0.0,0.009920974201040588
1654,-1354.5,1354.5,0.0,0.009920974201040588
1655,-1360.3750000000002,1360.3750000000002,0.0,0.009920974201040588
1656,-1302.5169307599883,1302.5169307599883,0.0,0.009920974201040588
1657,-1505.6914525284228,1505.6914525284228,0.0,0.009920974201040588
1658,-1333.4887847900393,1333.4887847900393,0.0,0.009920974201040588
1659,-1511.7404785156248,1511.7404785156248,0.0,0.009920974201040588
1660,-1440.5000000000002,1440.5000000000002,0.0,0.009920974201040588
1661,-1716.6934156378602,1716.6934156378602,0.0,0.009920974201040588
1662,-1461.3894859631537,1461.3894859631537,0.0,0.009920974201040588
1663,-1439.7001139322917,1439.7001139322917,0.0,0.009920974201040588
1664,-1410.4375,1410.4375,0.0,0.009920974201040588
1665,-1339.4999999999998,1339.4999999999998,0.0,0.009920974201040588
1666,-1642.0,1642.0,0.0,0.009920974201040588
1667,-1501.9999999999998,1501.9999999999998,0.0,0.009920974201040588
1668,-1373.1484374999998,1373.1484374999998,0.0,0.009920974201040588
1669,-1494.0000000000002,1494.0000000000002,0.0,0.009920974201040588
1670,-1341.336226851852,1341.336226851852,0.0,0.009920974201040588
1671,-1493.9999999999998,1493.9999999999998,0.0,0.009920974201040588
1672,-1179.827441212753,1179.827441212753,0.0,0.009920974201040588
1673,-1363.0000000000005,1363.0000000000005,0.0,0.009920974201040588
1674,-1326.125,1326.125,0.0,0.009920974201040588
1675,-1394.5937499999998,1394.5937499999998,0.0,0.009920974201040588
1676,-1331.0000000000005,1331.0000000000005,0.0,0.009920974201040588
1677,-1379.5000000000002,1379.5000000000002,0.0,0.009920974201040588
1678,-1466.0000000000002,1466.0000000000002,0.0,0.009920974201040588
1679,-1603.0000000000007,1603.0000000000007,0.0,0.009920974201040588
1680,-1259.8427197491687,1259.8427197491687,0.0,0.009920974201040588
1681,-1289.0000000000005,1289.0000000000005,0.0,0.009920974201040588
1682,-1436.0,1436.0,0.0,0.009920974201040588
1683,-1435.4140625,1435.4140625,0.0,0.009920974201040588
1684,-1296.8194444444446,1296.8194444444446,0.0,0.009920974201040588
1685,-1352.0729166666672,1352.0729166666672,0.0,0.009920974201040588
1686,-1495.7777777777783,1495.7777777777783,0.0,0.009920974201040588
1687,-1399.6250000000002,1399.6250000000002,0.0,0.009920974201040588
1688,-1429.708333333333,1429.708333333333,0.0,0.009920974201040588
1689,-1382.2187500000002,1382.2187500000002,0.0,0.009920974201040588
1690,-1438.0,1438.0,0.0,0.009920974201040588
1691,-1647.4999999999998,1641.4999999999998,6.0,0.009920974201040588
1692,-1461.515625,1461.515625,0.0,0.009920974201040588
1693,-1430.0000000000002,1430.0000000000002,0.0,0.009920974201040588
1694,-1301.2499999999995,1301.2499999999995,0.0,0.009920974201040588
1695,-1393.2529958089194,1393.2529958089194,0.0,0.009920974201040588
1696,-1499.0,1499.0,0.0,0.009920974201040588
1697,-1392.0,1391.0,1.0,0.009920974201040588
1698,-1280.5000000000007,1280.5000000000007,0.0,0.009920974201040588
