episode,reward,shortage,moving_avg_reward,epsilon
1445,-1388.4276147600237,1156.0850765066828,-1550.1702397200352,0.23557569797704025
1446,-1605.2194052244859,1269.8921034829914,-1550.7524413533629,0.2353401222790632
1447,-1570.0618591745815,1341.9579061163872,-1548.797959335331,0.23510478215678413
1448,-1345.710911842086,1161.1697745613903,-1545.621732033802,0.23486967737462733
1449,-1429.497860031625,1165.103688750253,-1543.6029981366723,0.2346348076972527
1450,-1662.417972761477,1409.278648507652,-1549.0761491054168,0.23440017288955545
1451,-1490.5629972686665,1187.7086648457775,-1545.1632512520403,0.2341657727166659
1452,-1674.0609035272096,1373.1406023514728,-1547.8148373364672,0.2339316069439492
1453,-1621.4249459805458,1308.6166306536968,-1548.389344164084,0.23369767533700525
1454,-1652.460663768416,1220.7571091789441,-1551.1887498611065,0.23346397766166824
1455,-1554.0305073751538,1243.6870049167687,-1547.1449821967387,0.23323051368400657
1456,-1866.8175077801457,1338.176993755459,-1552.1668373363243,0.23299728317032256
1457,-1542.5923994206114,1265.6949329470744,-1552.2473748242185,0.23276428588715223
1458,-1128.7642510327055,1066.242834021804,-1540.8713433383555,0.23253152160126508
1459,-1453.9035029125212,1212.1412597127514,-1540.4830250050843,0.23229899007966381
1460,-1743.0468830495188,1280.805100362364,-1547.17867970683,0.23206669108958414
1461,-2138.8245498127417,1326.8299379408227,-1558.8320067115815,0.23183462439849456
1462,-1913.2010251786241,1223.4738711953012,-1565.8704498615289,0.23160278977409607
1463,-1452.0776469810794,1278.251764654053,-1565.9801799130912,0.23137118698432196
1464,-1560.5815873729114,1258.0543915819408,-1565.8147035997486,0.23113981579733764
1465,-1610.8695450475852,1235.604576109419,-1567.093292790232,0.2309086759815403
1466,-1347.8061024619249,1184.0624016412835,-1563.2999161751331,0.23067776730555875
1467,-1575.9266271117422,1148.2188481996318,-1568.4498036461791,0.23044708953825319
1468,-1734.0879907680683,1260.0166421261122,-1567.3391045071344,0.23021664244871493
1469,-1713.7049349858241,1257.5137799026672,-1568.5980846348475,0.22998642580626621
1470,-1483.8509879482406,1296.093154646506,-1567.261298303063,0.22975643938045995
1471,-1581.4067548867636,1285.3265521457295,-1568.5092177860704,0.2295266829410795
1472,-1674.2825837722658,1384.2969168766194,-1573.549494294452,0.22929715625813843
1473,-1478.8016397327597,1235.3107348859771,-1569.952319320938,0.2290678591018803
1474,-1670.0389662089508,1321.1926441393007,-1568.2037845268069,0.22883879124277842
1475,-1515.0587775145575,1332.5391850097053,-1572.0761743333924,0.22860995245153565
1476,-1460.279374455375,1200.6751385258053,-1574.4812321075951,0.22838134249908412
1477,-1460.4981298110904,1277.2987532073937,-1573.569941637101,0.22815296115658504
1478,-1829.2697192841815,1251.5581692421106,-1578.4643815472418,0.22792480819542846
1479,-1769.8648084865001,1277.182016909037,-1586.0819591782526,0.22769688338723304
1480,-1454.6450366768368,1102.8638487245082,-1583.6406297722972,0.22746918650384582
1481,-1648.2780657707222,1290.2853771804805,-1590.5481793882789,0.22724171731734197
1482,-1592.8702633638227,1059.078399838153,-1594.372583508287,0.22701447560002463
1483,-1758.8595505023848,1419.6230336682565,-1595.5504671303695,0.2267874611244246
1484,-1586.07740505791,1332.8336739388042,-1594.500716430109,0.22656067366330018
1485,-1689.9579235343974,1323.6386156895987,-1596.429162356628,0.22633411298963688
1486,-1487.9451266195265,1294.296751079684,-1593.232456678203,0.22610777887664724
1487,-1288.0896079429353,1182.3930719619566,-1588.469675353827,0.22588167109777058
1488,-1325.686716877869,1179.4672108033471,-1582.5738683679767,0.2256557894266728
1489,-1222.3343585806933,958.5989862938627,-1571.3037608854158,0.22543013363724612
1490,-1508.8785417613929,1241.8322978384742,-1567.073416876086,0.22520470350360888
1491,-1314.16517154269,1089.6184476951269,-1565.8104354064512,0.2249794988001053
1492,-1550.7582610801132,1297.6805073867424,-1567.536060759682,0.2247545193013052
1493,-1497.4035159996988,1280.602343999799,-1567.9008051865242,0.22452976478200387
1494,-1493.5945440663636,1215.6079978082862,-1562.3795205421663,0.22430523501722185
1495,-1612.2713303659482,1266.3142202439658,-1566.856394854285,0.22408092978220462
1496,-1379.9126958717936,1188.6832530490576,-1562.350260667231,0.2238568488524224
1497,-1322.6177170390363,1115.8451446926906,-1557.4013778245198,0.22363299200356998
1498,-1498.4712878355401,1300.0808585570269,-1560.456585344389,0.22340935901156642
1499,-1532.16688767957,1206.2993460468056,-1562.509965897348,0.22318594965255484
1500,-1506.9403338165225,1256.510222544348,-1559.4004131184493,0.22296276370290227
1501,-1599.3077229303556,1288.6218159751734,-1561.575307631683,0.22273980093919937
1502,-1181.26645395106,1079.177635967373,-1551.7194186401598,0.22251706113826017
1503,-1564.2136898896215,1344.6007932597474,-1550.5751935183414,0.2222945440771219
1504,-1415.4972811716918,1220.23537416069,-1545.835925866407,0.22207224953304477
1505,-1520.3329882745998,1228.6386588497332,-1545.1619754843957,0.22185017728351172
1506,-1546.7838197929595,1357.539213195306,-1538.7613017246522,0.2216283271062282
1507,-1487.9335946931067,1317.063062794336,-1537.668125630102,0.22140669877912197
1508,-1538.3593997168884,1321.2395998112586,-1545.8600286037858,0.22118529208034285
1509,-1583.349477315129,1201.0912411812903,-1548.4489480918378,0.2209641067882625
1510,-1509.9652549353775,1268.8573921791399,-1543.7873155295551,0.22074314268147424
1511,-1425.7902496535771,1185.7268331023845,-1529.5266295263716,0.22052239953879277
1512,-1482.667908124707,1329.445272083137,-1520.9159671852935,0.22030187713925398
1513,-1444.2588337094087,1192.0360132054732,-1520.75959091986,0.22008157526211472
1514,-1310.5524632751071,1098.7038791347102,-1515.7590084379037,0.2198614936868526
1515,-1600.7518649102028,1234.7664380120195,-1515.556654835156,0.21964163219316574
1516,-1397.0861819494155,1187.8574546329437,-1516.5422564249059,0.21942199056097256
1517,-1351.3463289341116,1174.2475526227415,-1512.0506504613534,0.2192025685704116
1518,-1349.5408262253072,1160.452217483538,-1504.359707170498,0.21898336600184118
1519,-1457.8921718181566,1262.461447878771,-1499.2434519071446,0.21876438263583933
1520,-1587.8469216367678,1353.0312810911782,-1501.323370580915,0.21854561825320348
1521,-1913.2028350338985,1532.7685566892653,-1507.9592921838578,0.21832707263495027
1522,-1641.0967615350999,1264.001429665375,-1507.2955757391144,0.21810874556231533
1523,-1698.9354704825464,1277.2736469883644,-1511.6982523541103,0.217890636816753
1524,-1325.645737586693,1206.0971583911287,-1504.8103877816652,0.21767274617993623
1525,-1234.724349295504,1124.7578995303365,-1499.203699217284,0.2174550734337563
1526,-1837.311060059424,1444.3071463985068,-1506.7443329293646,0.21723761836032254
1527,-1310.8692252861736,1179.1128168574492,-1503.751754838867,0.21702038074196223
1528,-1441.064830266286,1225.7098868441908,-1495.987657058509,0.21680336036122028
1529,-1565.7180684928894,1328.215105408426,-1491.9047222586366,0.21658655700085905
1530,-1469.9486046189622,1216.007788733044,-1492.2107936174789,0.2163699704438582
1531,-1746.5784862034732,1180.111908247142,-1494.176802026134,0.21615360047341434
1532,-1395.255784113997,1196.5038560759986,-1490.2245124411377,0.21593744687294092
1533,-1515.689675010922,1186.547283340614,-1485.3611149313083,0.21572150942606796
1534,-1801.0372471706337,1380.9201318279752,-1489.6603117735626,0.2155057879166419
1535,-1697.6001377422144,1227.7907491553588,-1489.813156057719,0.21529028212872525
1536,-1480.778921686962,1103.1222353215728,-1489.669831959068,0.21507499184659654
1537,-1723.0643911846792,1296.2804274564528,-1498.369327623903,0.21485991685474995
1538,-1662.9601185075637,1267.0817456717095,-1505.1147956564967,0.2146450569378952
1539,-1618.160613141346,1231.8156191632374,-1513.0313207477097,0.21443041188095732
1540,-1311.9653928345674,1141.4769285563782,-1509.0930577691731,0.21421598146907636
1541,-1508.4725480793904,1228.6879776797393,-1512.979205299907,0.21400176548760727
1542,-1641.60713549925,1382.9326136305974,-1514.7961827882898,0.21378776372211966
1543,-1634.7213925880153,1239.1758533342377,-1517.5425403200563,0.21357397595839755
1544,-1380.9805655984976,1196.2610928799972,-1515.2902607506992,0.21336040198243916
1545,-1448.5383585893737,1211.6547390595829,-1512.0156013151677,0.21314704158045672
1546,-1715.7128978987892,1263.3797150690395,-1518.7316053557072,0.21293389453887626
1547,-1390.9232209684044,1152.8738139789355,-1520.097715434295,0.21272096064433738
1548,-1361.212593783829,1139.533395855886,-1517.3525415532606,0.21250823968369303
1549,-1660.0806063628493,1263.3004289059052,-1519.9108159269263,0.21229573144400934
1550,-1650.8638744753796,1306.0925829835865,-1522.7892867401035,0.21208343571256533
1551,-1417.7963187985374,1243.3642125323572,-1519.1590586574669,0.21187135227685275
1552,-1682.0763210735872,1397.050880715725,-1529.1752559999177,0.2116594809245759
1553,-1414.1459346585914,1199.247289772394,-1526.1739008952966,0.21144782144365132
1554,-1686.875227346265,1318.5418182308435,-1531.6014598187883,0.21123637362220768
1555,-1515.8372797837264,1244.6776011020227,-1531.5115456489702,0.21102513724858546
1556,-1527.7840734654185,1256.0768823102785,-1531.13155072242,0.21081411211133688
1557,-1277.2979491373164,1143.106966091544,-1526.918837811304,0.21060329799922556
1558,-1481.363236175574,1259.242157450383,-1525.778914540478,0.21039269470122635
1559,-1689.1671381512826,1396.8447587675214,-1527.8952677572013,0.21018230200652513
1560,-1634.4643474226575,1245.9204428984985,-1530.3852496069467,0.2099721197045186
1561,-1469.5647979536755,1192.0681986357838,-1531.2607405729486,0.20976214758481407
1562,-1725.5177474020584,1203.9234942293292,-1536.1177373584956,0.20955238543722926
1563,-1400.1241951563077,1183.6275884375384,-1535.2350445874338,0.20934283305179202
1564,-1486.0564800554691,1179.1107690119316,-1538.7451249230412,0.20913349021874023
1565,-1579.2191734802416,1287.5877823201613,-1538.3144710944418,0.2089243567285215
1566,-1546.9357943537618,1201.5703692847078,-1541.3114633425284,0.20871543237179296
1567,-1538.5462314147005,1181.3641542764667,-1545.0554613921402,0.20850671693942116
1568,-1652.6018245182038,1392.6345496788024,-1551.1166813579985,0.20829821022248174
1569,-1596.9740427202446,1321.9493618134968,-1553.89831877604,0.20808991201225926
1570,-1531.0023901494746,1321.6682600996498,-1552.7614281462943,0.207881822100247
1571,-1437.2169381240847,1255.9529587493892,-1543.2417102080976,0.20767394027814676
1572,-1496.1074753269138,1196.6206415756196,-1540.3419244839342,0.2074662663378686
1573,-1616.0087741552622,1344.4639449880408,-1538.6833905573885,0.20725880007153075
1574,-1733.8634433171392,1352.8339622114258,-1546.8477446719971,0.20705154127145922
1575,-2005.360356594243,1256.0735710628287,-1562.2604648179724,0.20684448973018776
1576,-1755.1857679016746,1320.4193302540825,-1560.6179589748174,0.20663764524045758
1577,-1541.5719290114869,1337.8396193409912,-1565.2320130493235,0.20643100759521713
1578,-1418.7555758563112,1213.6462801552289,-1564.785827961124,0.20622457658762192
1579,-1812.3538701909833,1289.6275885047326,-1569.7185439950858,0.2060183520110343
1580,-1558.4499556339952,1217.2749704226633,-1571.4885710153865,0.20581233365902327
1581,-1556.44596441704,1262.1973096113602,-1567.6859205796582,0.20560652132536425
1582,-1845.745415492548,1228.1790699838307,-1576.695713207229,0.20540091480403888
1583,-1739.242383139987,1150.4547003982632,-1581.1667673698103,0.20519551388923485
1584,-1584.531576321986,1259.4710508813246,-1576.8366539528372,0.20499031837534562
1585,-1483.9212948853494,1256.9475299235662,-1572.5630770957002,0.20478532805697028
1586,-1504.6002889396168,1189.8876982397305,-1573.0395044407533,0.2045805427289133
1587,-1382.9838373889895,1211.2017249259932,-1566.2378933648392,0.20437596218618437
1588,-1513.1847790073855,1123.8398526715898,-1563.2423865748358,0.2041715862239982
1589,-1331.1541670924794,1152.040278061653,-1557.5022576538584,0.2039674146377742
1590,-1663.2840427340052,1373.9726951560035,-1564.5286306518467,0.20376344722313644
1591,-1360.426987946409,1170.163825297606,-1561.567719449188,0.2035596837759133
1592,-1620.4975544110368,1224.0317029406908,-1561.1455278274232,0.20335612409213738
1593,-1459.687984296801,1257.5129567068864,-1557.644859661599,0.20315276796804524
1594,-1486.7713830924415,1088.944333773832,-1559.7606760114777,0.2029496152000772
1595,-1764.723152843254,1222.0651294288343,-1566.084371896556,0.20274666558487714
1596,-1649.5005381062874,1202.4528867227366,-1564.7601247007055,0.20254391891929227
1597,-1677.28929322168,1370.392862147787,-1570.4874461457707,0.20234137500037297
1598,-1843.0842778978515,1370.839436738071,-1580.1248798280512,0.20213903362537258
1599,-1777.9102897973362,1227.4809615418762,-1582.4814734967413,0.2019368945917472
1600,-1563.0908435412848,1192.3938956941895,-1580.726012878059,0.20173495769715546
1601,-1402.830163558929,1067.3951090392861,-1580.4266897732668,0.2015332227394583
1602,-1443.3625645058848,1175.1091498332514,-1575.6524146419129,0.20133168951671884
1603,-1615.050008770913,1155.1416725139422,-1579.6704961241592,0.20113035782720212
1604,-1493.7541197055934,1193.086079803729,-1575.808073971346,0.20092922746937492
1605,-1242.0566475350613,1097.5960983567072,-1570.3324613263728,0.20072829824190555
1606,-1318.0536167898056,1177.3524111932031,-1566.1378521928605,0.20052756994366364
1607,-1494.3776436397516,1304.6184290931678,-1570.4794460829091,0.20032704237371998
1608,-1626.1540865318248,1306.3860576878835,-1573.3752630900337,0.20012671533134627
1609,-1808.209179178308,1472.0061194522052,-1575.7561039105744,0.19992658861601492
1610,-1627.0232011907815,1396.690467460521,-1575.6072809859368,0.19972666202739892
1611,-2066.3479853582844,1410.9932261582528,-1587.5429447340293,0.19952693536537153
1612,-1542.8619996859832,1169.0913331239888,-1583.8898297797073,0.19932740843000615
1613,-1573.650403843483,1247.3419358956553,-1587.3603539534513,0.19912808102157614
1614,-1763.081550232874,1378.8606626446622,-1592.9008553569993,0.19892895294055457
1615,-1954.2829748645256,1444.563649909684,-1600.4021313846854,0.19873002398761402
1616,-1411.623923666672,1164.7492824444482,-1597.6958939709432,0.1985312939636264
1617,-1407.6371359248265,1176.1247572832178,-1595.0777120611458,0.19833276266966277
1618,-1433.4755939351694,1193.8369463111421,-1590.6951874494853,0.1981344299069931
1619,-1537.6424185906199,1354.09494572708,-1589.5085549668925,0.1979362954770861
1620,-1421.6580265466903,1073.2417203021616,-1587.321667694837,0.197738359181609
1621,-1472.1780206226574,1223.368680415105,-1588.020889344808,0.1975406208224274
1622,-1877.916625628078,1366.015944710585,-1595.6570723508312,0.197343080201605
1623,-1632.9747170105213,1372.008144673681,-1595.9963912079368,0.19714573712140337
1624,-1502.4476298106422,1300.019398855003,-1591.368074937807,0.19694859138428197
1625,-1532.3406417543858,1246.327094502924,-1581.9076806410096,0.1967516427928977
1626,-1614.9748791103502,1376.8415860735668,-1579.1034628651832,0.1965548911501048
1627,-1835.928249371621,1439.618832914414,-1584.9905892723857,0.19635833625895469
1628,-1476.22513695396,1278.4834246359742,-1586.1399804943387,0.19616197792269574
1629,-1579.817056575344,1260.7030377168958,-1581.489244222026,0.19596581594477305
1630,-1499.7146917075725,1314.1431278050484,-1580.3145389434974,0.19576985012882828
1631,-1659.6527836476907,1382.6518557651268,-1582.3786753281104,0.19557408027869944
1632,-1754.9107140209428,1287.251005716042,-1580.5619812986783,0.19537850619842073
1633,-1569.315467949011,1330.7769786326744,-1577.163442994859,0.19518312769222232
1634,-1691.8376173220613,1382.9875782147074,-1579.3095638148607,0.19498794456453009
1635,-1493.6142139710082,1312.742809314005,-1579.5034221965739,0.19479295661996557
1636,-1686.213909847,1190.3685392204309,-1583.1356946147218,0.1945981636633456
1637,-1621.1037483347334,1421.7358322231555,-1587.8980928336364,0.19440356549968224
1638,-1460.3805458609797,1193.274530573986,-1586.8420081707084,0.19420916193418256
1639,-1712.4075519186692,1333.714445486952,-1594.4670758672323,0.19401495277224837
1640,-1631.049396202455,1271.257930801637,-1593.8223829366007,0.19382093781947612
1641,-1658.950160245955,1327.1005452268932,-1599.7928463825917,0.19362711688165665
1642,-2164.2970625575663,1407.8800495694127,-1610.6688365455225,0.193433489764775
