episode,reward,shortage,moving_avg_reward,epsilon
356,-1537.9845098112562,1196.52607453086,-1661.4446644516345,0.7003478640347469
357,-1487.3123421801295,1176.433228120086,-1659.8429646305297,0.6996475161707122
358,-1584.7309470293133,1315.3206313528751,-1659.0930926538704,0.6989478686545415
359,-1672.049276003906,1272.7363273877875,-1659.5857168838193,0.698248920785887
360,-1684.9872935186563,1267.5312990462298,-1661.9253038783747,0.6975506718651011
361,-1461.8274126619492,1292.884941774633,-1660.7002553130858,0.6968531211932361
362,-1847.5022927892987,1398.9013244940093,-1659.2337891145373,0.6961562680720428
363,-1811.0570572422598,1364.7124830894056,-1668.1069808499517,0.6954601118039707
364,-1696.8072161732098,1316.088144115473,-1664.8883431244433,0.6947646516921667
365,-1466.0967549546413,1196.2383968199692,-1658.9931283310082,0.6940698870404746
366,-1552.6992864846166,1217.4661909897443,-1651.6193815685294,0.6933758171534341
367,-1714.26710020155,1291.8989001343666,-1651.62633985522,0.6926824413362807
368,-1643.9737051678208,1362.0824701118806,-1646.7822489578728,0.6919897588949444
369,-1616.5224746805334,1167.5558078845772,-1650.0855236392788,0.6912977691360495
370,-1215.978124416892,1115.7508146865675,-1642.804105126084,0.6906064713669134
371,-1531.2595501205194,1175.1751341334098,-1638.6638304313321,0.6899158648955466
372,-1723.6295572113659,1297.1030381409103,-1637.9199627609833,0.689225949030651
373,-1890.8262212133586,1481.5508141422397,-1641.7161193414806,0.6885367230816204
374,-1503.180845578113,1273.1705637187422,-1637.928730580889,0.6878481863585387
375,-1576.3317357993978,1334.9544905329317,-1630.4031379460296,0.6871603381721801
376,-1548.3419134113228,1202.094608940882,-1627.7841322181798,0.686473177834008
377,-1642.587343321259,1330.2582288808394,-1625.600870269133,0.685786704656174
378,-1685.5560481790653,1307.3206987860437,-1625.348201766704,0.6851009179515178
379,-1428.331545407221,1244.937696938147,-1626.0652828901207,0.6844158170335664
380,-1406.3206092020225,1209.5762394680155,-1622.094246384846,0.6837314012165328
381,-1559.2832478168266,1288.1221652112176,-1618.807517138339,0.6830476698153162
382,-1435.0106169885228,1188.6352198834757,-1615.0682776941915,0.6823646221455009
383,-1585.558808916715,1368.7058726111438,-1619.1618603160384,0.6816822575233553
384,-1837.866043842022,1282.1548848913887,-1626.468772278087,0.6810005752658319
385,-1397.8679623591343,1164.0453082394224,-1622.4807408294012,0.680319574690566
386,-1470.6912444497314,1077.844162966488,-1619.9574454481015,0.6796392551158754
387,-1598.1158905448917,1170.1772603632608,-1626.1471849231934,0.6789596158607596
388,-2202.2904319893273,1391.5472509131464,-1632.2478574108159,0.6782806562448989
389,-1440.7850765416788,1167.4983843611194,-1631.2736387452999,0.677602375588654
390,-1706.2575758295127,1170.1050505530081,-1632.2087921362277,0.6769247732130653
391,-1620.1779193229968,1210.1269462153316,-1630.793802450549,0.6762478484398523
392,-1729.6401900636768,1351.9267933757849,-1628.916636742563,0.6755716005914124
393,-1603.2072360035672,1311.6331713908526,-1628.4867382741231,0.674896028990821
394,-1515.6078695461608,1224.7469130307736,-1618.669120359858,0.6742211329618302
395,-1895.9636014348969,1330.8186998693325,-1623.697666741095,0.6735469118288684
396,-1642.7868234989876,1348.2429954811116,-1623.5618754284171,0.6728733649170395
397,-1557.5267705051167,1271.169930336745,-1625.1813750274002,0.6722004915521225
398,-1969.3778550674706,1316.5066237079163,-1628.9246176771837,0.6715282910605703
399,-1881.6563740350884,1220.862582690059,-1635.0088340143855,0.6708567627695098
400,-1475.181353292151,1206.4375688614339,-1625.1652000579707,0.6701859060067403
401,-2019.4186729476203,1139.6594813094705,-1633.199663588121,0.6695157201007336
402,-1930.3027775243906,1326.6913744281546,-1638.5257438544086,0.6688462043806328
403,-1892.988166503919,1190.9505092512745,-1642.2079130693444,0.6681773581762521
404,-1585.089544753148,1254.311804975645,-1640.321575248765,0.6675091808180759
405,-1407.6002941567288,1095.1793627711527,-1637.8082702138793,0.6668416716372578
406,-1335.603622802118,1164.835748534745,-1633.7606524736962,0.6661748299656206
407,-1664.0204944698548,1329.0136629799026,-1637.2948155194908,0.6655086551356549
408,-1703.6828178401965,1342.021878560131,-1639.6738529357087,0.6648431464805192
409,-1557.6341256304365,1225.5287404161086,-1637.385549928239,0.6641783033340387
410,-2175.6113048059765,1442.8090486678275,-1647.1980301539852,0.6635141250307047
411,-1533.5510599834465,1235.967373322298,-1648.6325031004155,0.662850610905674
412,-1597.5833325111573,1301.6044517376813,-1643.634123894853,0.6621877602947683
413,-1737.1715520448802,1350.697701363253,-1642.1564137909052,0.6615255725344735
414,-1694.6046572388411,1314.9674502375037,-1642.1123626122178,0.660864046961939
415,-1743.486684989606,1398.223190419927,-1647.660161212917,0.660203182914977
416,-1585.482068790678,1299.321379193785,-1648.315816859038,0.6595429797320621
417,-1421.594984769022,1124.028273338186,-1642.4623745503877,0.6588834367523301
418,-1541.692365053493,1191.2440538164215,-1640.4167477481012,0.6582245533155777
419,-1466.034687176462,1185.0231247843085,-1637.4069919980195,0.6575663287622622
420,-1891.8795316349458,1254.0221460878995,-1650.9250201423806,0.6569087624334999
421,-1662.979500381452,1295.4363335876342,-1653.5594191475993,0.6562518536710664
422,-1475.1378231945164,1103.808548796344,-1648.5895844672623,0.6555956018173954
423,-1876.8317862505648,1389.40869083371,-1648.3096957680066,0.654940006215578
424,-1356.838067805044,1214.8920452033622,-1645.3828402125455,0.6542850662093624
425,-2158.2886533968353,1383.2231851138702,-1657.0219785644942,0.6536307811431531
426,-1833.5261301368275,1394.709086757885,-1662.7256628990042,0.65297715036201
427,-1792.5430264566298,1217.006574988128,-1665.7247765617117,0.6523241732116479
428,-1974.6956144422286,1321.1770881009438,-1671.5075678869748,0.6516718490384363
429,-1564.9096725082004,1212.1896941397513,-1674.239130428995,0.6510201771893979
430,-1485.5282509948147,1173.5292957607248,-1675.8232832648503,0.6503691570122084
431,-1346.5755390398772,1119.292026026585,-1671.5691290893114,0.6497187878551962
432,-1606.2050561934543,1250.6762918560328,-1674.99301787341,0.649069069067341
433,-1390.7995658764303,1108.7080439176204,-1671.0978330126045,0.6484199999982736
434,-2013.2846494571306,1442.0081263903805,-1674.6062051249062,0.6477715799982753
435,-1565.4035358079107,1228.6023572052736,-1677.956916593882,0.647123808418277
436,-1813.1525322384523,1084.0729813813905,-1684.806142349656,0.6464766846098587
437,-1368.6679644112114,1071.0886849406313,-1680.2171838269828,0.6458302079252489
438,-1461.7382362787496,1094.2845937012814,-1665.406139912771,0.6451843777173236
439,-1782.8685748379614,1287.2740606494756,-1672.247809878697,0.6445391933396063
440,-1479.2965532957073,1268.0477021971385,-1667.7085894280206,0.6438946541462667
441,-1344.1533615227684,1213.4662176492386,-1662.1880982720158,0.6432507594921204
442,-1509.3724515077186,1262.7125850129478,-1657.782743500897,0.6426075087326283
443,-1357.6322596442267,1205.3648945771938,-1652.8712439737103,0.6419649012238956
444,-1696.4698305151594,1279.5132203434396,-1656.4884831930904,0.6413229363226717
445,-2308.17415259349,1442.2997089122546,-1664.732694216262,0.640681613386349
446,-1672.9661767180824,1281.185784478722,-1665.3362812806438,0.6400409317729626
447,-1556.7461595872633,1318.8307730581755,-1665.3206690622867,0.6394008908411897
448,-1606.9962968131174,1331.9516981082895,-1658.0730378971996,0.6387614899503485
449,-1467.5627710128902,1256.5751806752603,-1649.791165836756,0.6381227284603982
450,-1643.3368092229787,1308.1162061486527,-1653.1542749553723,0.6374846057319378
451,-1731.2033483741209,1218.1773160772223,-1647.3899684639025,0.6368471211262058
452,-1704.7010266713705,1341.7423511142467,-1642.877933446842,0.6362102740050796
453,-1416.1223470946093,1130.2402119750666,-1633.3406170586559,0.6355740637310745
454,-1605.2980696157417,1344.5320464104946,-1633.7447875559076,0.6349384896673435
455,-1600.2504486966243,1073.0137728115046,-1637.5977906467056,0.6343035511776761
456,-1432.454491578719,1281.3029943858128,-1639.5348080222373,0.6336692476264985
457,-1523.949716639918,1121.166477759945,-1636.7333924656386,0.6330355783788719
458,-1500.0766429812163,1294.2052619874773,-1632.6612689684594,0.632402542800493
459,-1374.3866269879168,1177.2577513252782,-1628.9963189956088,0.6317701402576925
460,-1563.8026325479186,1218.5648993866641,-1616.7601455504475,0.6311383701174348
461,-1246.838325819141,1116.225550546094,-1611.0258908671617,0.6305072317473174
462,-1739.5342712987726,1360.3089586436263,-1613.8649096429142,0.6298767245155701
463,-1734.4013020713317,1269.5860678925962,-1613.809504643443,0.6292468477910546
464,-1299.3484640903985,1104.4365943196754,-1605.904380780474,0.6286176009432635
465,-1544.225455191331,1339.4253034608869,-1601.9191561845084,0.6279889833423202
466,-1797.5355650133858,1353.9917790350428,-1606.1602261089627,0.6273609943589779
467,-1260.81730552872,1120.2698703524802,-1602.9446725241567,0.6267336333646188
468,-1714.7636289952245,1301.2757526634823,-1606.4060978029913,0.6261068997312542
469,-1802.5980678466437,1421.9334760819333,-1613.137365416395,0.6254807928315229
470,-1403.8011244667591,1258.2007496445058,-1603.3757972730311,0.6248553120386914
471,-1298.0515803604064,1163.7010535736044,-1596.0772388726102,0.6242304567266527
472,-1564.32053061673,1318.1414648555972,-1597.8608930210548,0.623606226269926
473,-1704.327725475455,1433.2184836503036,-1594.4108118055522,0.6229826200436561
474,-1440.4943844480817,1196.6010522615702,-1596.083938138413,0.6223596374236124
475,-1473.3399945162516,1279.7516630108341,-1582.3849649608017,0.6217372777861888
476,-1730.988375283983,1203.812268995608,-1580.3342098637447,0.6211155405084027
477,-1532.8029542825966,1190.7146559269156,-1575.1394084202639,0.6204944249678943
478,-1471.3068181836732,1280.5378787891152,-1565.071632495093,0.6198739305429264
479,-1639.654417040448,1264.886278026965,-1566.5665273857376,0.6192540566123834
480,-1731.9102242763447,1198.973482850896,-1571.4941668513684,0.6186348025557711
481,-1377.6214905415184,1157.0559936943455,-1572.115085881401,0.6180161677532153
482,-1687.8873911347669,1219.4769635994908,-1573.7487325802274,0.6173981515854621
483,-1316.9826965034156,1142.9884643356104,-1572.272395192767,0.6167807534338766
484,-1804.2743776919483,1260.8829184612991,-1568.0921897574635,0.6161639726804428
485,-1258.7060305458235,1084.4809937761017,-1561.9582396522217,0.6155478087077623
486,-1508.4987632333396,1197.158135100526,-1555.8651642721195,0.6149322608990545
487,-1496.9471722800106,1253.8314481866735,-1558.4307484294955,0.6143173286381555
488,-1370.7630252936901,1148.378488896701,-1556.6112442097944,0.6137030113095173
489,-1831.706369596986,1307.445513834451,-1557.5880001049748,0.6130893082982078
490,-1428.9521276716678,1250.9680851144449,-1556.581111592494,0.6124762189899097
491,-1951.6172789268196,1499.6849881358821,-1568.7303899405752,0.6118637427709198
492,-1473.4811794337725,1239.0372857280013,-1568.0125644990958,0.6112518790281489
493,-1427.180076616056,1154.5867177440375,-1569.4035208385328,0.6106406271491208
494,-1806.5936026925858,1478.4957351283908,-1571.6059962820812,0.6100299865219717
495,-1583.8490743804591,1211.176195329633,-1557.1194947178205,0.6094199565354498
496,-1597.7806578413138,1275.3529057962235,-1555.6157843402852,0.6088105365789144
497,-1597.0702176223763,1148.302702653326,-1556.4222655009874,0.6082017260423355
498,-1730.8107478184966,1333.3050818789982,-1558.8985545210949,0.6075935243162931
499,-1605.6567225626843,1256.9244602648105,-1561.6604335520906,0.6069859307919768
500,-1494.645286760171,1310.7635245067804,-1558.6866031028349,0.6063789448611848
501,-1499.321828072824,1180.3812187152162,-1554.0489726968087,0.6057725659163237
502,-1813.8021505498746,1291.6570498033939,-1556.2309951743787,0.6051667933504074
503,-1667.3624753435959,1266.9406696548508,-1561.2557977393587,0.6045616265570569
504,-1807.1493884331014,1183.5481654465505,-1565.2928241157058,0.6039570649304998
505,-1628.3911296547208,1299.3190864364806,-1565.8556377348677,0.6033531078655693
506,-1530.4981803108958,1224.0996971328727,-1567.816511509511,0.6027497547577038
507,-1490.6566516247922,1170.6877677498612,-1567.1506502092088,0.602147005002946
508,-1644.8002522280915,1303.1751681520611,-1570.0451223941461,0.6015448579979431
509,-1304.5369862405316,1156.9496574936875,-1568.6481295791987,0.6009433131399452
510,-1625.9032405130001,1336.1550982614592,-1569.8901417385,0.6003423698268052
511,-1516.2121920572488,1187.5139745183328,-1575.2776190632621,0.5997420274569785
512,-1467.965402830484,1222.2497036969444,-1569.8462416938967,0.5991422854295215
513,-1596.8625903363532,1287.175060224235,-1567.0954674591972,0.598543143144092
514,-1451.0675812322866,1240.4367208215242,-1570.1298498020346,0.5979446000009478
515,-1436.0762697070172,1187.8175131380117,-1567.9668660923483,0.5973466554009469
516,-1513.3266187889371,1320.0722742771595,-1562.2826871678596,0.596749308745546
517,-1494.4478578036967,1251.6193991892374,-1566.9552982133591,0.5961525594368005
518,-1319.9608729815523,1122.307248654368,-1559.0592430930853,0.5955564068773637
519,-1636.549449726608,1070.3848139457486,-1555.7382707306847,0.5949608504704863
520,-1532.3354531678003,1216.4069687785334,-1558.3089573047057,0.5943658896200158
521,-1797.3610427505646,1269.1156951670432,-1568.295146552509,0.5937715237303958
522,-1581.000243408542,1304.3334956056947,-1568.6287408083451,0.5931777522066654
523,-1273.5597826318985,1075.614855087933,-1560.013381951474,0.5925845744544587
524,-1487.8922705516322,1251.0531803677547,-1560.961339673545,0.5919919898800042
525,-1634.6546389153496,1321.1483475810983,-1564.1876325615272,0.5913999978901242
526,-1561.8791178479785,1264.8948056964314,-1560.8054474128069,0.590808597892234
527,-1820.7836975946884,1359.5884826927904,-1566.5650622790488,0.5902177892943418
528,-1389.7449780883894,1171.0987141432147,-1564.933825477143,0.5896275715050474
529,-1583.700884374375,1336.3672562495829,-1563.8147548238214,0.5890379439335424
530,-1782.3913824168997,1241.4827443858846,-1564.8243779866327,0.5884489059896089
531,-1408.5205902003422,1202.680393466895,-1565.442359979809,0.5878604570836192
532,-1543.7843795433428,1313.9883201156624,-1562.5602997479807,0.5872725966265356
533,-1623.9600186633902,1245.3202051903606,-1568.6998461911803,0.5866853240299091
534,-1693.9165331230272,1355.930007810801,-1566.492689299802,0.5860986387058792
535,-1983.2388846505642,1379.4975216204382,-1580.9833463818968,0.5855125400671733
536,-1476.9324253254847,1245.9865245132553,-1580.3520196237396,0.5849270275271061
537,-1562.7588561729972,1322.0142374486647,-1581.6682533015992,0.584342100499579
538,-1431.1138759952098,1218.6842506634734,-1582.8752703156297,0.5837577583990794
539,-1699.9908637240233,1281.9331153208711,-1580.2409601981706,0.5831740006406804
540,-1489.8548586934453,1260.0699057956301,-1581.4590148186062,0.5825908266400397
541,-1416.7968233154966,1205.097882210331,-1570.7626057063794,0.5820082358133997
542,-1489.974487829712,1215.0163252198079,-1571.092471874298,0.5814262275775862
543,-1650.6975094345373,1268.3900062896912,-1575.562820530668,0.5808448013500086
544,-1674.3837809680213,1264.626096821518,-1572.9186240961767,0.5802639565486586
545,-1770.7301778462272,1385.861072423819,-1576.6562461654921,0.57968369259211
546,-1496.3742149665495,1244.4078099776998,-1574.6281173079965,0.5791040088995179
547,-1506.4862134446248,1307.990808963083,-1572.8164372244416,0.5785249048906184
548,-1428.5496711925778,1074.203090027463,-1566.7712156919233,0.5779463799857277
549,-1327.1331222848332,1155.088748189889,-1561.2007436863664,0.577368433605742
550,-1822.195934137957,1318.25308300403,-1567.751756633922,0.5767910651721362
551,-1435.1696981735336,1171.1131321156884,-1566.468714035936,0.576214274106964
552,-1432.0688332306756,1225.0458888204505,-1558.8340476895519,0.5756380598328571
553,-1479.2357095262732,1131.52919280962,-1555.0715123732057,0.5750624217730242
554,-1469.3899094629353,1261.160277033084,-1548.3163227938023,0.5744873593512512
555,-1600.9462066050576,1197.8613294689476,-1547.7674243328088,0.5739128719918999
556,-1619.8882720822182,1401.3588480548117,-1549.5552261682355,0.573338959119908
